iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49
42,2025-10-12 02:01:51,executed,-10.736,-10.294,-9.853,-9.412,-8.971,-8.53,-8.089,-7.648000000000001,-7.207,-6.766,-6.325,-5.8839999999999995,-5.443,-5.002,-4.561000000000001,-4.119999999999999,-3.6790000000000003,-3.238,-2.7969999999999993,-2.3559999999999994,-1.915,-1.4739999999999998,-1.0329999999999993,-0.5920000000000003,-0.151,-10.736,-10.294,-9.853,-9.412,-8.971,-8.53,-8.089,-7.648000000000001,-7.207,-6.766,-6.325,-5.8839999999999995,-5.443,-5.002,-4.561000000000001,-4.119999999999999,-3.6790000000000003,-3.238,-2.7969999999999993,-2.3559999999999994,-1.915,-1.4739999999999998,-1.0329999999999993,-0.5920000000000003,-0.151
42,2025-10-12 02:02:11,proposed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
43,2025-10-12 02:02:51,executed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
43,2025-10-12 02:03:13,proposed,-7.011,-1.893,-1.724,-1.747,-1.757,-1.759,-1.76,-1.76,-1.759,-1.758,-1.756,-1.754,-1.751,-1.748,-1.744,-1.739,-1.734,-1.728,-1.722,-1.715,-1.707,-1.699,-1.69,-1.68,-1.67,-1.659,-1.647,-1.635,-1.622,-1.609,1.609,1.622,1.635,1.647,1.659,1.67,1.68,1.69,1.699,1.707,1.715,1.722,1.728,1.734,1.739,1.744,1.748,1.751,1.754,1.756
44,2025-10-12 02:03:53,executed,-7.011,-1.893,-1.724,-1.747,-1.757,-1.759,-1.76,-1.76,-1.759,-1.758,-1.756,-1.754,-1.751,-1.748,-1.744,-1.739,-1.734,-1.728,-1.722,-1.715,-1.707,-1.699,-1.69,-1.68,-1.67,-1.659,-1.647,-1.635,-1.622,-1.609,1.609,1.622,1.635,1.647,1.659,1.67,1.68,1.69,1.699,1.707,1.715,1.722,1.728,1.734,1.739,1.744,1.748,1.751,1.754,1.756
44,2025-10-12 02:04:15,proposed,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687,34.254739,29.930115,24.678004,18.37642,11.170079,2.594627,-11.680548,-38.735428,-61.330785,-54.551031,-39.820681,-36.935136,-39.02968,-40.045511,-39.303201,-36.18576,-29.635765,-20.488875,-9.569289,2.788452,14.835595,24.992636,31.936633,35.02832,35.098438,32.884945,28.724358,23.129088,16.82561,10.515734
45,2025-10-12 02:04:55,executed,-7.303905,6.098977,19.240626,33.455577,50.216669,69.857061,91.259438,111.596813,129.704331,145.486411,157.232589,165.402812,170.847044,172.445849,169.429601,162.092667,149.79719,133.344939,116.11635,100.117687,34.254739,29.930115,24.678004,18.37642,11.170079,2.594627,-11.680548,-38.735428,-61.330785,-54.551031,-39.820681,-36.935136,-39.02968,-40.045511,-39.303201,-36.18576,-29.635765,-20.488875,-9.569289,2.788452,14.835595,24.992636,31.936633,35.02832,35.098438,32.884945,28.724358,23.129088,16.82561,10.515734
45,2025-10-12 02:05:16,proposed,-22.966,-10.075,1.603,13.376,24.451,34.93,44.912,54.5,63.792,72.883,81.872,90.857,99.935,109.102,118.456,128.092,138.007,148.2,158.668,169.401,180.396,186.057,175.174,161.641,145.454,126.61,105.104,80.932,54.089,24.571,-7.196,-39.231,-72.57,-107.21,-143.145,-180.37,-187.746,-162.245,-133.97,-102.915,-69.075,-32.445,6.008,46.758,89.701,134.933,182.45,177.25,169.33,158.68
46,2025-10-12 02:05:56,executed,-22.966,-10.075,1.603,13.376,24.451,34.93,44.912,54.5,63.792,72.883,81.872,90.857,99.935,109.102,118.456,128.092,138.007,148.2,158.668,169.401,180.396,186.057,175.174,161.641,145.454,126.61,105.104,80.932,54.089,24.571,-7.196,-39.231,-72.57,-107.21,-143.145,-180.37,-187.746,-162.245,-133.97,-102.915,-69.075,-32.445,6.008,46.758,89.701,134.933,182.45,177.25,169.33,158.68
46,2025-10-12 02:06:15,proposed,-22.47,-12.36,-1.03,10.33,22.07,35.31,49.25,63.09,75.93,86.87,95.01,99.65,99.99,95.33,85.07,68.61,45.35,14.69,-22.77,-66.33,-113.69,-162.35,-209.71,-253.17,-290.13,-318.09,-334.45,-336.51,-321.67,-287.33,-231.89,-153.75,-51.31,76.33,226.57,399.91,595.75,813.49,1052.53,1312.27,1592.11,1891.45,2209.79,2546.53,2901.07,3272.81,3661.15,4065.49,4485.23,4919.77
47,2025-10-12 02:06:55,executed,-22.47,-12.36,-1.03,10.33,22.07,35.31,49.25,63.09,75.93,86.87,95.01,99.65,99.99,95.33,85.07,68.61,45.35,14.69,-22.77,-66.33,-113.69,-162.35,-209.71,-253.17,-290.13,-318.09,-334.45,-336.51,-321.67,-287.33,-231.89,-153.75,-51.31,76.33,226.57,399.91,595.75,813.49,1052.53,1312.27,1592.11,1891.45,2209.79,2546.53,2901.07,3272.81,3661.15,4065.49,4485.23,4919.77
47,2025-10-12 02:07:35,proposed,-73.993855,-59.885069,-45.206646,-32.306527,-22.309473,-14.273628,-2.420855,17.368554,34.351259,38.730552,44.305447,60.96178,83.563352,105.873989,126.474452,145.129149,159.577451,169.238397,176.375785,181.873775,183.325799,178.103406,164.11261,142.871615,120.755176,100.821882,81.419665,62.33974,45.634237,31.18727,17.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
48,2025-10-12 02:08:15,executed,-73.993855,-59.885069,-45.206646,-32.306527,-22.309473,-14.273628,-2.420855,17.368554,34.351259,38.730552,44.305447,60.96178,83.563352,105.873989,126.474452,145.129149,159.577451,169.238397,176.375785,181.873775,183.325799,178.103406,164.11261,142.871615,120.755176,100.821882,81.419665,62.33974,45.634237,31.18727,17.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
48,2025-10-12 02:08:56,proposed,-42.4969275,-34.9425345,-27.603323,-21.1532635,-16.1547365,-12.136814,-6.2104275,3.684277,12.1756295,14.365276,17.1527235,25.48089,36.781676,47.9369945,58.237226,67.5645745,74.7887255,79.6191985,83.1878925,85.9368875,86.6628995,84.051703,77.056305,66.4358075,55.377588,45.410941,35.7098325,26.16987,17.8171185,10.593635,3.6519525,-3.0494885,-9.620313,-16.7277885,-25.1083345,-34.9285305,-45.629719,-55.7984065,-64.8521655,-72.7432055,-78.6162945,-82.701406,-85.423522,-86.2229245,-84.7148005,-81.0463335,-74.898595,-66.6724695,-58.058175,-50.0588435
49,2025-10-12 02:09:36,executed,-42.4969275,-34.9425345,-27.603323,-21.1532635,-16.1547365,-12.136814,-6.2104275,3.684277,12.1756295,14.365276,17.1527235,25.48089,36.781676,47.9369945,58.237226,67.5645745,74.7887255,79.6191985,83.1878925,85.9368875,86.6628995,84.051703,77.056305,66.4358075,55.377588,45.410941,35.7098325,26.16987,17.8171185,10.593635,3.6519525,-3.0494885,-9.620313,-16.7277885,-25.1083345,-34.9285305,-45.629719,-55.7984065,-64.8521655,-72.7432055,-78.6162945,-82.701406,-85.423522,-86.2229245,-84.7148005,-81.0463335,-74.898595,-66.6724695,-58.058175,-50.0588435
49,2025-10-12 02:10:04,proposed,-42.4969275,-34.9425345,-27.603323,-21.1532635,-16.1547365,-12.136814,-6.2104275,3.684277,12.1756295,14.365276,17.1527235,25.48089,36.781676,47.9369945,58.237226,67.5645745,74.7887255,79.6191985,83.1878925,85.9368875,86.6628995,84.051703,77.056305,66.4358075,55.377588,45.410941,35.7098325,26.16987,17.8171185,10.593635,3.6519525,-3.0494885,-9.620313,-16.7277885,-25.1083345,-34.9285305,-45.629719,-55.7984065,-64.8521655,-72.7432055,-78.6162945,-82.701406,-85.423522,-86.2229245,-84.7148005,-81.0463335,-74.898595,-66.6724695,-58.058175,-50.0588435
50,2025-10-12 02:10:44,executed,-42.4969275,-34.9425345,-27.603323,-21.1532635,-16.1547365,-12.136814,-6.2104275,3.684277,12.1756295,14.365276,17.1527235,25.48089,36.781676,47.9369945,58.237226,67.5645745,74.7887255,79.6191985,83.1878925,85.9368875,86.6628995,84.051703,77.056305,66.4358075,55.377588,45.410941,35.7098325,26.16987,17.8171185,10.593635,3.6519525,-3.0494885,-9.620313,-16.7277885,-25.1083345,-34.9285305,-45.629719,-55.7984065,-64.8521655,-72.7432055,-78.6162945,-82.701406,-85.423522,-86.2229245,-84.7148005,-81.0463335,-74.898595,-66.6724695,-58.058175,-50.0588435
50,2025-10-12 02:11:09,proposed,-21.222,-13.917,-6.979,0.083,6.945,13.746,20.351,26.624,32.429,37.629,42.088,45.671,48.242,49.676,50.0,49.168,47.135,43.88,39.401,33.705,26.81,18.754,9.586,-0.664,-11.045,-21.417,-31.634,-41.551,-51.024,-59.91,-68.065,-75.345,-81.606,-86.704,-90.506,-92.888,-93.736,-93.054,-90.855,-87.163,-82.014,-75.453,-67.535,-58.324,-47.896,-36.334,-23.733,-10.197,4.301,19.457
51,2025-10-12 02:11:49,executed,-21.222,-13.917,-6.979,0.083,6.945,13.746,20.351,26.624,32.429,37.629,42.088,45.671,48.242,49.676,50.0,49.168,47.135,43.88,39.401,33.705,26.81,18.754,9.586,-0.664,-11.045,-21.417,-31.634,-41.551,-51.024,-59.91,-68.065,-75.345,-81.606,-86.704,-90.506,-92.888,-93.736,-93.054,-90.855,-87.163,-82.014,-75.453,-67.535,-58.324,-47.896,-36.334,-23.733,-10.197,4.301,19.457
51,2025-10-12 02:12:13,proposed,-104.993855,-78.26465079166667,-56.47491216666667,-39.828838125000004,-30.19900483333332,-48.548081458333336,-66.79769675,-105.64828037499997,-142.69268433333332,-170.78506925,-185.78100266666667,-192.902292,-181.10800799999998,-146.42098695833332,-109.20503058333342,-74.724730625,-46.002925666666684,-22.16831300000003,-7.7943637500000005,-11.035018666666666,-47.69237516666665,-82.91401175,-110.38065183333333,-126.53702699999998,-132.445849,-129.429601,-112.35874770833334,-83.29492875,-57.9190815,-49.054763166666675,-38.638986,-24.738490000000002,-51.335274666666635,-84.070867,-64.459987875,-63.855134666666665,-63.811374750000006,-56.910762500000004,-41.30399575,-19.73644808333339,-1.9019941250000008,-10.11240899999999,-17.325863041666658,-20.85276125,-21.2376315,-17.116086333333335,-5.99437725,6.303553750000001,15.76759749999999,19.655942
52,2025-10-12 02:12:53,executed,-104.993855,-78.26465079166667,-56.47491216666667,-39.828838125000004,-30.19900483333332,-48.548081458333336,-66.79769675,-105.64828037499997,-142.69268433333332,-170.78506925,-185.78100266666667,-192.902292,-181.10800799999998,-146.42098695833332,-109.20503058333342,-74.724730625,-46.002925666666684,-22.16831300000003,-7.7943637500000005,-11.035018666666666,-47.69237516666665,-82.91401175,-110.38065183333333,-126.53702699999998,-132.445849,-129.429601,-112.35874770833334,-83.29492875,-57.9190815,-49.054763166666675,-38.638986,-24.738490000000002,-51.335274666666635,-84.070867,-64.459987875,-63.855134666666665,-63.811374750000006,-56.910762500000004,-41.30399575,-19.73644808333339,-1.9019941250000008,-10.11240899999999,-17.325863041666658,-20.85276125,-21.2376315,-17.116086333333335,-5.99437725,6.303553750000001,15.76759749999999,19.655942
52,2025-10-12 02:13:15,proposed,74.993855,59.885069,45.206646,32.306527,22.309473,14.273628,2.420855,-17.368554,-34.351259,-38.730552,-44.305447,-60.96178,-83.563352,-105.873989,-126.474452,-145.129149,-159.577451,-169.238397,-176.375785,-181.873775,-183.325799,-178.103406,-164.11261,-142.871615,-120.755176,-100.821882,-81.419665,-62.33974,-45.634237,-31.18727,-17.303905,-3.901023,9.240626,23.455577,40.216669,60.857061,82.259438,102.596813,120.704331,136.486411,148.232589,156.402812,161.847044,163.445849,160.429601,153.092667,140.79719,124.344939,107.11635,91.117687
53,2025-10-12 02:13:55,executed,74.993855,59.885069,45.206646,32.306527,22.309473,14.273628,2.420855,-17.368554,-34.351259,-38.730552,-44.305447,-60.96178,-83.563352,-105.873989,-126.474452,-145.129149,-159.577451,-169.238397,-176.375785,-181.873775,-183.325799,-178.103406,-164.11261,-142.871615,-120.755176,-100.821882,-81.419665,-62.33974,-45.634237,-31.18727,-17.303905,-3.901023,9.240626,23.455577,40.216669,60.857061,82.259438,102.596813,120.704331,136.486411,148.232589,156.402812,161.847044,163.445849,160.429601,153.092667,140.79719,124.344939,107.11635,91.117687
53,2025-10-12 02:14:12,proposed,-78.993855,-48.66914104166666,-25.63981925,-3.9471788749999974,31.08114116666667,43.775516375,85.14101125,127.91540529166666,158.79776633333333,174.43753125,177.14980191666666,150.37715395833328,106.78852900000001,67.08470562499997,33.20683958333338,2.322896249999946,-25.236073333333337,-60.62347,-103.38275025000006,-139.19847766666672,-161.29222516666667,-168.554001625,-158.92585533333332,-130.33621720833335,-96.417687,-34.254739,-24.415438,-10.455457999999998,15.062408000000005,60.200826,39.21952579166667,39.28363775,38.393947375,26.586801666666666,4.935136124999983,-19.067695416666666,-33.35365620833334,-33.9916915,-25.69358674999999,-13.144849000000018,0.05908537500002797,15.457855666666667,29.508288916666665,34.886204750000005,31.100460291666657,15.298471333333334,-7.441406375000016,-30.528961166666697,-40.29456291666666,-37.560793
54,2025-10-12 02:14:52,executed,-78.993855,-48.66914104166666,-25.63981925,-3.9471788749999974,31.08114116666667,43.775516375,85.14101125,127.91540529166666,158.79776633333333,174.43753125,177.14980191666666,150.37715395833328,106.78852900000001,67.08470562499997,33.20683958333338,2.322896249999946,-25.236073333333337,-60.62347,-103.38275025000006,-139.19847766666672,-161.29222516666667,-168.554001625,-158.92585533333332,-130.33621720833335,-96.417687,-34.254739,-24.415438,-10.455457999999998,15.062408000000005,60.200826,39.21952579166667,39.28363775,38.393947375,26.586801666666666,4.935136124999983,-19.067695416666666,-33.35365620833334,-33.9916915,-25.69358674999999,-13.144849000000018,0.05908537500002797,15.457855666666667,29.508288916666665,34.886204750000005,31.100460291666657,15.298471333333334,-7.441406375000016,-30.528961166666697,-40.29456291666666,-37.560793
54,2025-10-12 02:15:12,proposed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
55,2025-10-12 02:15:52,executed,84.893855,69.785069,55.106646,42.206527,32.209473,24.173628,12.320855,-7.468554,-24.451259,-28.830552,-34.405447,-51.06178,-73.663352,-95.973989,-116.574452,-135.229149,-149.677451,-159.338397,-166.475785,-171.973775,-173.425799,-168.203406,-154.21261,-132.971615,-110.855176,-90.921882,-71.519665,-52.43974,-35.734237,-21.28727,-7.403905,5.998977,19.140626,33.355577,50.116669,69.757061,91.159438,111.496813,129.604331,145.386411,157.132589,165.302812,170.747044,172.345849,169.329601,161.992667,149.69719,133.244939,116.01635,100.017687
55,2025-10-12 02:16:12,proposed,85.093855,70.085069,55.506646,42.706527,32.809473,24.873628,13.120855,-6.868554,-23.751259,-28.130552,-33.705447,-50.36178,-72.963352,-95.273989,-115.874452,-134.529149,-148.977451,-158.638397,-165.775785,-171.273775,-172.725799,-167.503406,-153.51261,-132.271615,-110.155176,-90.221882,-70.819665,-51.73974,-35.034237,-20.58727,-6.703905,6.798977,20.040626,34.355577,51.116669,70.757061,92.159438,112.596813,130.704331,146.486411,158.232589,166.402812,171.847044,173.445849,170.429601,163.092667,150.79719,134.344939,117.11635,101.117687
56,2025-10-12 02:16:52,executed,85.093855,70.085069,55.506646,42.706527,32.809473,24.873628,13.120855,-6.868554,-23.751259,-28.130552,-33.705447,-50.36178,-72.963352,-95.273989,-115.874452,-134.529149,-148.977451,-158.638397,-165.775785,-171.273775,-172.725799,-167.503406,-153.51261,-132.271615,-110.155176,-90.221882,-70.819665,-51.73974,-35.034237,-20.58727,-6.703905,6.798977,20.040626,34.355577,51.116669,70.757061,92.159438,112.596813,130.704331,146.486411,158.232589,166.402812,171.847044,173.445849,170.429601,163.092667,150.79719,134.344939,117.11635,101.117687
56,2025-10-12 02:17:14,proposed,42.4969275,27.33457052083333,15.819909624999998,4.9735894374999985,-12.540570583333333,-18.8877581875,-39.570505625,-60.95770264583333,-76.39888316666666,-84.218765625,-85.57490095833333,-72.18857697916664,-50.394264500000006,-30.542352812499985,-13.603419791666687,0.5364481250000273,14.358629999999998,32.06430666666667,53.256234625000026,71.09923883333336,82.02055408333334,86.1229991875,81.35203908333332,67.01522472916668,50.0588435,17.1273695,12.207719,5.227728999999999,-7.5312040000000025,-30.100413,-19.609762895833335,-19.641818875,-19.1969736875,-13.293400833333333,-2.4675680624999914,9.533847708333333,16.67682810416667,16.99584575,12.846793374999995,6.572428666666675,-0.029542687500013987,-7.7289278333333336,-14.754144458333332,-17.568102375,-15.550230145833329,-7.649235666666667,3.720703187500008,15.264479750000014,20.14728145833333,18.7803965
57,2025-10-12 02:17:54,executed,42.4969275,27.33457052083333,15.819909624999998,4.9735894374999985,-12.540570583333333,-18.8877581875,-39.570505625,-60.95770264583333,-76.39888316666666,-84.218765625,-85.57490095833333,-72.18857697916664,-50.394264500000006,-30.542352812499985,-13.603419791666687,0.5364481250000273,14.358629999999998,32.06430666666667,53.256234625000026,71.09923883333336,82.02055408333334,86.1229991875,81.35203908333332,67.01522472916668,50.0588435,17.1273695,12.207719,5.227728999999999,-7.5312040000000025,-30.100413,-19.609762895833335,-19.641818875,-19.1969736875,-13.293400833333333,-2.4675680624999914,9.533847708333333,16.67682810416667,16.99584575,12.846793374999995,6.572428666666675,-0.029542687500013987,-7.7289278333333336,-14.754144458333332,-17.568102375,-15.550230145833329,-7.649235666666667,3.720703187500008,15.264479750000014,20.14728145833333,18.7803965
57,2025-10-12 02:18:12,proposed,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,40.0,44.0,48.0,52.0,56.0,60.0,56.0,52.0,48.0,44.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,40.0,44.0,48.0,52.0,56.0,60.0,56.0,52.0,48.0,44.0
58,2025-10-12 02:18:52,executed,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,40.0,44.0,48.0,52.0,56.0,60.0,56.0,52.0,48.0,44.0,-20.0,-16.0,-12.0,-8.0,-4.0,0.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,32.0,36.0,40.0,44.0,48.0,52.0,56.0,60.0,56.0,52.0,48.0,44.0
58,2025-10-12 02:19:17,proposed,42.4969275,34.9425345,27.603323,21.1532635,16.1547365,12.136814,6.2104275,-3.684277,-12.1756295,-14.365276,-17.1527235,-25.48089,-36.781676,-47.9369945,-58.237226,-67.5645745,-74.7887255,-79.6191985,-83.1878925,-85.9368875,-86.6628995,-84.051703,-77.056305,-66.4358075,-55.377588,-45.410941,-35.7098325,-26.16987,-17.8171185,-10.593635,-3.6519525,3.0494885,9.620313,16.7277885,25.1083345,34.9285305,45.629719,55.7984065,64.8521655,72.7432055,78.6162945,82.701406,85.423522,86.2229245,84.7148005,81.0463335,74.898595,66.6724695,58.058175,50.0588435
59,2025-10-12 02:19:57,executed,42.4969275,34.9425345,27.603323,21.1532635,16.1547365,12.136814,6.2104275,-3.684277,-12.1756295,-14.365276,-17.1527235,-25.48089,-36.781676,-47.9369945,-58.237226,-67.5645745,-74.7887255,-79.6191985,-83.1878925,-85.9368875,-86.6628995,-84.051703,-77.056305,-66.4358075,-55.377588,-45.410941,-35.7098325,-26.16987,-17.8171185,-10.593635,-3.6519525,3.0494885,9.620313,16.7277885,25.1083345,34.9285305,45.629719,55.7984065,64.8521655,72.7432055,78.6162945,82.701406,85.423522,86.2229245,84.7148005,81.0463335,74.898595,66.6724695,58.058175,50.0588435
59,2025-10-12 02:20:14,proposed,-42.4969275,-34.9425345,-27.603323,-21.1532635,-16.1547365,-12.136814,-6.2104275,3.684277,12.1756295,14.365276,17.1527235,25.48089,36.781676,47.9369945,58.237226,67.5645745,74.7887255,79.6191985,83.1878925,85.9368875,86.6628995,84.051703,77.056305,66.4358075,55.377588,45.410941,35.7098325,26.16987,17.8171185,10.593635,3.6519525,-3.0494885,-9.620313,-16.7277885,-25.1083345,-34.9285305,-45.629719,-55.7984065,-64.8521655,-72.7432055,-78.6162945,-82.701406,-85.423522,-86.2220745,-84.7148005,-81.0463335,-74.898595,-66.6724695,-58.058175,-50.058843
60,2025-10-12 02:20:54,executed,-42.4969275,-34.9425345,-27.603323,-21.1532635,-16.1547365,-12.136814,-6.2104275,3.684277,12.1756295,14.365276,17.1527235,25.48089,36.781676,47.9369945,58.237226,67.5645745,74.7887255,79.6191985,83.1878925,85.9368875,86.6628995,84.051703,77.056305,66.4358075,55.377588,45.410941,35.7098325,26.16987,17.8171185,10.593635,3.6519525,-3.0494885,-9.620313,-16.7277885,-25.1083345,-34.9285305,-45.629719,-55.7984065,-64.8521655,-72.7432055,-78.6162945,-82.701406,-85.423522,-86.2220745,-84.7148005,-81.0463335,-74.898595,-66.6724695,-58.058175,-50.058843
60,2025-10-12 02:21:17,proposed,42.4969275,34.9425345,27.603323,21.1532635,16.1547365,12.136814,6.2104275,-3.684277,-12.1756295,-14.365276,-17.1527235,-25.48089,-36.781676,-47.9369945,-58.237226,-67.5645745,-74.7887255,-79.6191985,-83.1878925,-85.9368875,-86.6628995,-84.051703,-77.056305,-66.4358075,-55.377588,-45.410941,-35.7098325,-26.16987,-17.8171185,-10.593635,-3.6519525,3.0494885,9.620313,16.7277885,25.1083345,34.9285305,45.629719,55.7984065,64.8521655,72.7432055,78.6162945,82.701406,85.423522,86.2229245,84.7148005,81.0463335,74.898595,66.6724695,58.058175,50.0588435
61,2025-10-12 02:21:57,executed,42.4969275,34.9425345,27.603323,21.1532635,16.1547365,12.136814,6.2104275,-3.684277,-12.1756295,-14.365276,-17.1527235,-25.48089,-36.781676,-47.9369945,-58.237226,-67.5645745,-74.7887255,-79.6191985,-83.1878925,-85.9368875,-86.6628995,-84.051703,-77.056305,-66.4358075,-55.377588,-45.410941,-35.7098325,-26.16987,-17.8171185,-10.593635,-3.6519525,3.0494885,9.620313,16.7277885,25.1083345,34.9285305,45.629719,55.7984065,64.8521655,72.7432055,78.6162945,82.701406,85.423522,86.2229245,84.7148005,81.0463335,74.898595,66.6724695,58.058175,50.0588435
61,2025-10-12 02:22:16,proposed,-21.993855,-16.885069,-10.206646,-2.306527,2.309473,6.273628,4.420855,-1.368554,-6.351259,-8.730552,-10.305447,-15.96178,-23.563352,-25.873989,-26.474452,-25.129149,-24.577451,-24.238397,-24.375785,-24.873775,-23.325799,-22.103406,-20.11261,-18.871615,-16.755176,-14.821882,-12.419665,-10.33974,-8.634237,-6.18727,-2.303905,1.098977,5.240626,9.455577,14.216669,18.857061,21.259438,21.596813,20.704331,19.486411,17.232589,15.402812,14.847044,14.445849,13.429601,12.092667,9.79719,7.344939,5.11635,3.117687
62,2025-10-12 02:22:56,executed,-21.993855,-16.885069,-10.206646,-2.306527,2.309473,6.273628,4.420855,-1.368554,-6.351259,-8.730552,-10.305447,-15.96178,-23.563352,-25.873989,-26.474452,-25.129149,-24.577451,-24.238397,-24.375785,-24.873775,-23.325799,-22.103406,-20.11261,-18.871615,-16.755176,-14.821882,-12.419665,-10.33974,-8.634237,-6.18727,-2.303905,1.098977,5.240626,9.455577,14.216669,18.857061,21.259438,21.596813,20.704331,19.486411,17.232589,15.402812,14.847044,14.445849,13.429601,12.092667,9.79719,7.344939,5.11635,3.117687
62,2025-10-12 02:23:14,proposed,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0
63,2025-10-12 02:23:54,executed,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,-20.0,-15.0,-10.0
63,2025-10-12 02:24:15,proposed,-74.993855,-69.885069,-55.206646,-42.306527,-32.309473,-24.273628,-12.420855,7.368554,24.351259,28.730552,34.305447,50.96178,73.563352,95.873989,116.474452,135.129149,149.577451,159.238397,166.375785,171.873775,173.325799,168.103406,154.11261,132.871615,110.755176,90.821882,71.419665,52.33974,35.634237,21.18727,7.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
64,2025-10-12 02:24:55,executed,-74.993855,-69.885069,-55.206646,-42.306527,-32.309473,-24.273628,-12.420855,7.368554,24.351259,28.730552,34.305447,50.96178,73.563352,95.873989,116.474452,135.129149,149.577451,159.238397,166.375785,171.873775,173.325799,168.103406,154.11261,132.871615,110.755176,90.821882,71.419665,52.33974,35.634237,21.18727,7.303905,-6.098977,-19.240626,-33.455577,-50.216669,-69.857061,-91.259438,-111.596813,-129.704331,-145.486411,-157.232589,-165.402812,-170.847044,-172.445849,-169.429601,-162.092667,-149.79719,-133.344939,-116.11635,-100.117687
