iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49
70,2025-10-12 23:57:38,executed,-180.0,-150.0,-120.0,-90.0,-60.0,-30.0,0.0,30.0,60.0,90.0,120.0,150.0,180.0,150.0,120.0,90.0,60.0,30.0,0.0,-30.0,-60.0,-90.0,-120.0,-150.0,-180.0,150.0,137.5005,125.0005,112.5,100.0005,87.5005,75.0,62.5005,50.0005,37.5,25.0005,12.5005,0.0,-12.5005,-25.0005,-37.5,-50.0005,-62.5005,-75.0,-87.5005,-100.0005,-112.5,-125.0005,-137.5005,-150.0
70,2025-10-12 23:58:18,proposed,0.0,37.45399456076046,70.71067811865476,92.38795325112866,106.06601717798213,112.5478474716075,112.5478474716075,106.06601717798213,92.38795325112866,70.71067811865476,37.45399456076046,0.0,-37.45399456076046,-70.71067811865476,-92.38795325112866,-106.06601717798213,-112.5478474716075,-112.5478474716075,-106.06601717798213,-92.38795325112866,-70.71067811865476,-37.45399456076046,-0.0,37.45399456076046,70.71067811865476,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
71,2025-10-12 23:58:58,executed,0.0,37.45399456076046,70.71067811865476,92.38795325112866,106.06601717798213,112.5478474716075,112.5478474716075,106.06601717798213,92.38795325112866,70.71067811865476,37.45399456076046,0.0,-37.45399456076046,-70.71067811865476,-92.38795325112866,-106.06601717798213,-112.5478474716075,-112.5478474716075,-106.06601717798213,-92.38795325112866,-70.71067811865476,-37.45399456076046,-0.0,37.45399456076046,70.71067811865476,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
71,2025-10-12 23:59:31,proposed,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,80.0,60.0,40.0,20.0,0.0,-20.0,-40.0,-60.0,-80.0,-100.0,-80.0,-60.0,-40.0,-20.0,60.0,55.0,50.0,45.0,40.0,35.0,30.0,25.0,20.0,15.0,10.0,5.0,0.0,-5.0,-10.0,-15.0,-20.0,-25.0,-30.0,-35.0,-40.0,-45.0,-50.0,-55.0,-60.0
72,2025-10-13 00:00:11,executed,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,40.0,60.0,80.0,100.0,80.0,60.0,40.0,20.0,0.0,-20.0,-40.0,-60.0,-80.0,-100.0,-80.0,-60.0,-40.0,-20.0,60.0,55.0,50.0,45.0,40.0,35.0,30.0,25.0,20.0,15.0,10.0,5.0,0.0,-5.0,-10.0,-15.0,-20.0,-25.0,-30.0,-35.0,-40.0,-45.0,-50.0,-55.0,-60.0
72,2025-10-13 00:00:57,proposed,0.0,70.71067811865476,129.9038105676658,150.0,129.9038105676658,70.71067811865476,0.0,-70.71067811865476,-129.9038105676658,-150.0,-129.9038105676658,-70.71067811865476,-0.0,70.71067811865476,129.9038105676658,150.0,129.9038105676658,70.71067811865476,0.0,-70.71067811865476,-129.9038105676658,-150.0,-129.9038105676658,-70.71067811865476,-0.0,100.0,91.66666666666667,83.33333333333334,75.0,66.66666666666667,58.33333333333334,50.0,41.66666666666667,33.33333333333334,25.0,16.666666666666668,8.333333333333336,0.0,-8.333333333333336,-16.666666666666668,-25.0,-33.33333333333334,-41.66666666666667,-50.0,-58.33333333333334,-66.66666666666667,-75.0,-83.33333333333334,-91.66666666666667,-100.0
73,2025-10-13 00:01:37,executed,0.0,70.71067811865476,129.9038105676658,150.0,129.9038105676658,70.71067811865476,0.0,-70.71067811865476,-129.9038105676658,-150.0,-129.9038105676658,-70.71067811865476,-0.0,70.71067811865476,129.9038105676658,150.0,129.9038105676658,70.71067811865476,0.0,-70.71067811865476,-129.9038105676658,-150.0,-129.9038105676658,-70.71067811865476,-0.0,100.0,91.66666666666667,83.33333333333334,75.0,66.66666666666667,58.33333333333334,50.0,41.66666666666667,33.33333333333334,25.0,16.666666666666668,8.333333333333336,0.0,-8.333333333333336,-16.666666666666668,-25.0,-33.33333333333334,-41.66666666666667,-50.0,-58.33333333333334,-66.66666666666667,-75.0,-83.33333333333334,-91.66666666666667,-100.0
73,2025-10-13 00:02:18,proposed,-150.0,-143.9169620786967,-126.9536830508006,-100.0,-64.39169620786967,-21.69460515253361,21.69460515253361,64.39169620786967,100.0,126.9536830508006,143.9169620786967,150.0,143.9169620786967,126.9536830508006,100.0,64.39169620786967,21.69460515253361,-21.69460515253361,-64.39169620786967,-100.0,-126.9536830508006,-143.9169620786967,-150.0,-143.9169620786967,-126.9536830508006,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
74,2025-10-13 00:02:58,executed,-150.0,-143.9169620786967,-126.9536830508006,-100.0,-64.39169620786967,-21.69460515253361,21.69460515253361,64.39169620786967,100.0,126.9536830508006,143.9169620786967,150.0,143.9169620786967,126.9536830508006,100.0,64.39169620786967,21.69460515253361,-21.69460515253361,-64.39169620786967,-100.0,-126.9536830508006,-143.9169620786967,-150.0,-143.9169620786967,-126.9536830508006,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
75,2025-10-13 00:07:34,executed,-150.0,-143.9169620786967,-126.9536830508006,-100.0,-64.39169620786967,-21.69460515253361,21.69460515253361,64.39169620786967,100.0,126.9536830508006,143.9169620786967,150.0,143.9169620786967,126.9536830508006,100.0,64.39169620786967,21.69460515253361,-21.69460515253361,-64.39169620786967,-100.0,-126.9536830508006,-143.9169620786967,-150.0,-143.9169620786967,-126.9536830508006,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
75,2025-10-13 00:08:23,proposed,0.0,111.803399,142.657651,88.167098,-30.9017,-137.641009,-142.657651,-55.615555,69.098301,148.545367,120.0,18.544596,-100.0,-148.545367,-111.803399,-18.544596,92.657651,148.545367,88.167098,-30.9017,-137.641009,-142.657651,-55.615555,69.098301,148.545367,150.0,118.995963,75.0,31.004037,-15.0,-58.995963,-105.0,-138.995963,-165.0,-178.995963,-180.0,-171.004037,-145.0,-108.995963,-65.0,-18.995963,30.0,78.995963,125.0,158.995963,171.004037,165.0,145.0,118.995963,85.0
76,2025-10-13 00:09:03,executed,0.0,111.803399,142.657651,88.167098,-30.9017,-137.641009,-142.657651,-55.615555,69.098301,148.545367,120.0,18.544596,-100.0,-148.545367,-111.803399,-18.544596,92.657651,148.545367,88.167098,-30.9017,-137.641009,-142.657651,-55.615555,69.098301,148.545367,150.0,118.995963,75.0,31.004037,-15.0,-58.995963,-105.0,-138.995963,-165.0,-178.995963,-180.0,-171.004037,-145.0,-108.995963,-65.0,-18.995963,30.0,78.995963,125.0,158.995963,171.004037,165.0,145.0,118.995963,85.0
76,2025-10-13 00:09:48,proposed,159.99999999999997,137.9546051327111,103.92304845413264,59.99999999999999,14.999999999999996,-29.999999999999996,-69.2820323027551,-103.92304845413264,-137.9546051327111,-159.99999999999997,-159.99999999999997,-137.9546051327111,-103.92304845413264,-59.99999999999999,-14.999999999999996,29.999999999999996,69.2820323027551,103.92304845413264,137.9546051327111,159.99999999999997,159.99999999999997,137.9546051327111,103.92304845413264,59.99999999999999,14.999999999999996,119.99999999999999,109.99999999999999,99.99999999999999,89.99999999999999,79.99999999999999,69.99999999999999,59.99999999999999,49.99999999999999,39.99999999999999,29.999999999999996,19.999999999999996,9.999999999999996,-0.0,-10.0,-20.0,-30.0,-40.0,-50.0,-60.0,-70.0,-80.0,-90.0,-100.0,-110.0,-120.0
77,2025-10-13 00:10:28,executed,159.99999999999997,137.9546051327111,103.92304845413264,59.99999999999999,14.999999999999996,-29.999999999999996,-69.2820323027551,-103.92304845413264,-137.9546051327111,-159.99999999999997,-159.99999999999997,-137.9546051327111,-103.92304845413264,-59.99999999999999,-14.999999999999996,29.999999999999996,69.2820323027551,103.92304845413264,137.9546051327111,159.99999999999997,159.99999999999997,137.9546051327111,103.92304845413264,59.99999999999999,14.999999999999996,119.99999999999999,109.99999999999999,99.99999999999999,89.99999999999999,79.99999999999999,69.99999999999999,59.99999999999999,49.99999999999999,39.99999999999999,29.999999999999996,19.999999999999996,9.999999999999996,-0.0,-10.0,-20.0,-30.0,-40.0,-50.0,-60.0,-70.0,-80.0,-90.0,-100.0,-110.0,-120.0
77,2025-10-13 00:11:08,proposed,-150.0,-137.5,-125.0,-112.5,-100.0,-87.5,-75.0,-62.5,-50.0,-37.5,-25.0,-12.5,0.0,12.5,25.0,37.5,50.0,62.5,75.0,87.5,100.0,112.5,125.0,137.5,150.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
78,2025-10-13 00:11:48,executed,-150.0,-137.5,-125.0,-112.5,-100.0,-87.5,-75.0,-62.5,-50.0,-37.5,-25.0,-12.5,0.0,12.5,25.0,37.5,50.0,62.5,75.0,87.5,100.0,112.5,125.0,137.5,150.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
78,2025-10-13 00:12:51,proposed,150.0,145.486411,130.707986,106.066017,72.906001,33.333333,-6.066017,-42.657765,-75.0,-100.0,-114.492589,-116.11635,-105.0,-82.694078,-51.004001,-13.333333,26.953748,64.391735,92.387953,106.066017,100.0,72.906001,33.333333,-6.066017,-42.657765,100.0,91.66666666666667,83.33333333333333,75.0,66.66666666666667,58.333333333333336,50.0,41.66666666666667,33.333333333333336,25.0,16.666666666666668,8.333333333333336,0.0,-8.333333333333336,-16.666666666666668,-25.0,-33.333333333333336,-41.66666666666667,-50.0,-58.333333333333336,-66.66666666666667,-75.0,-83.33333333333333,-91.66666666666667,-100.0
79,2025-10-13 00:13:31,executed,150.0,145.486411,130.707986,106.066017,72.906001,33.333333,-6.066017,-42.657765,-75.0,-100.0,-114.492589,-116.11635,-105.0,-82.694078,-51.004001,-13.333333,26.953748,64.391735,92.387953,106.066017,100.0,72.906001,33.333333,-6.066017,-42.657765,100.0,91.66666666666667,83.33333333333333,75.0,66.66666666666667,58.333333333333336,50.0,41.66666666666667,33.333333333333336,25.0,16.666666666666668,8.333333333333336,0.0,-8.333333333333336,-16.666666666666668,-25.0,-33.333333333333336,-41.66666666666667,-50.0,-58.333333333333336,-66.66666666666667,-75.0,-83.33333333333333,-91.66666666666667,-100.0
79,2025-10-13 00:14:20,proposed,0.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-1.8369701987210296,-15.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-3.6739403974420592,-15.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-5.510910596163089,-15.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-7.347880794884119,-15.0,100.0,108.9958742045657,109.99999999999999,94.9958742045657,73.0,44.9958742045657,12.0,-23.0041257954343,-60.0,-94.9958742045657,-123.0,-139.99999999999997,-144.9958742045657,-138.0,-120.0041257954343,-91.0,-52.9958742045657,-8.0,40.0041257954343,84.0,119.9958742045657
80,2025-10-13 00:15:00,executed,0.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-1.8369701987210296,-15.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-3.6739403974420592,-15.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-5.510910596163089,-15.0,149.99999999999997,149.99999999999997,0.0,-149.99999999999997,-149.99999999999997,-7.347880794884119,-15.0,100.0,108.9958742045657,109.99999999999999,94.9958742045657,73.0,44.9958742045657,12.0,-23.0041257954343,-60.0,-94.9958742045657,-123.0,-139.99999999999997,-144.9958742045657,-138.0,-120.0041257954343,-91.0,-52.9958742045657,-8.0,40.0041257954343,84.0,119.9958742045657
80,2025-10-13 00:15:54,proposed,107.5759169654153,149.99999999999997,107.8285880407769,1.066468761214732,-88.94814881093156,-149.99999999999997,-108.0772274937213,-1.066468761214732,88.94814881093156,149.99999999999997,108.0772274937213,1.066468761214732,-88.94814881093156,-149.99999999999997,-108.0772274937213,-1.066468761214732,88.94814881093156,149.99999999999997,108.0772274937213,1.066468761214732,-88.94814881093156,-149.99999999999997,-108.0772274937213,-1.066468761214732,88.94814881093156,52.88095493037996,53.64969248404283,53.84074213753385,53.37691866418868,52.26442656360431,50.51174697960324,48.13038480392014,45.13524673322792,41.54483756303259,37.38133580436894,32.67035546252998,27.44026364401837,21.72147814728562,15.54637774880502,8.94814881093156,1.960241040520633,-5.409951752187648,-13.10925206893666,-21.05943924700779,-29.20786903260846,-37.5029019654153,-45.89379893054178,-54.32943899767784,-62.75836903260846,-71.1302309654153
81,2025-10-13 00:16:34,executed,107.5759169654153,149.99999999999997,107.8285880407769,1.066468761214732,-88.94814881093156,-149.99999999999997,-108.0772274937213,-1.066468761214732,88.94814881093156,149.99999999999997,108.0772274937213,1.066468761214732,-88.94814881093156,-149.99999999999997,-108.0772274937213,-1.066468761214732,88.94814881093156,149.99999999999997,108.0772274937213,1.066468761214732,-88.94814881093156,-149.99999999999997,-108.0772274937213,-1.066468761214732,88.94814881093156,52.88095493037996,53.64969248404283,53.84074213753385,53.37691866418868,52.26442656360431,50.51174697960324,48.13038480392014,45.13524673322792,41.54483756303259,37.38133580436894,32.67035546252998,27.44026364401837,21.72147814728562,15.54637774880502,8.94814881093156,1.960241040520633,-5.409951752187648,-13.10925206893666,-21.05943924700779,-29.20786903260846,-37.5029019654153,-45.89379893054178,-54.32943899767784,-62.75836903260846,-71.1302309654153
81,2025-10-13 00:17:07,proposed,-150.0,-144.888901,-130.0,-106.066017,-75.0,-38.829288,0.0,38.829288,75.0,106.066017,130.0,144.888901,150.0,144.888901,130.0,106.066017,75.0,38.829288,0.0,-38.829288,-75.0,-106.066017,-130.0,-144.888901,-150.0,70.0,65.0,60.0,55.0,50.0,45.0,40.0,35.0,30.0,25.0,20.0,15.0,10.0,5.0,0.0,-5.0,-10.0,-15.0,-20.0,-25.0,-30.0,-35.0,-40.0,-45.0,-50.0
82,2025-10-13 00:17:47,executed,-150.0,-144.888901,-130.0,-106.066017,-75.0,-38.829288,0.0,38.829288,75.0,106.066017,130.0,144.888901,150.0,144.888901,130.0,106.066017,75.0,38.829288,0.0,-38.829288,-75.0,-106.066017,-130.0,-144.888901,-150.0,70.0,65.0,60.0,55.0,50.0,45.0,40.0,35.0,30.0,25.0,20.0,15.0,10.0,5.0,0.0,-5.0,-10.0,-15.0,-20.0,-25.0,-30.0,-35.0,-40.0,-45.0,-50.0
82,2025-10-13 00:18:31,proposed,1.968102434032766,91.5037142441999,147.2882103445831,170.1804936551624,146.4024403164406,80.99971597521198,-1.504958066551871,-80.8953046045163,-145.4851083464872,-170.8290374154433,-147.9620063990647,-81.3323080072051,0.697424458896084,81.3653139049755,146.7329971520608,171.1895696660144,147.9658069542036,80.8710328906945,-1.916892520337025,-81.1684803378512,-146.6669865039234,-170.0898517229712,-146.8523773177893,-80.7067824888204,0.9946857187902409,170.0963503831207,149.7719842189874,137.6042456485078,120.3541603957245,107.0392652150143,91.4426500516422,77.2917036662923,60.1066497143093,47.9610260408483,30.7025420235339,17.0708012674482,0.0526017260534271,-12.9298759517178,-30.0658744955776,-47.1680584442681,-60.91632766861509,-77.9622955986867,-90.9632367733221,-107.9946395350172,-120.0039211048866,-137.0792617637508,-149.9984920215758,-167.0984180424694,-179.99999999999997,-170.00000000000003
83,2025-10-13 00:19:11,executed,1.968102434032766,91.5037142441999,147.2882103445831,170.1804936551624,146.4024403164406,80.99971597521198,-1.504958066551871,-80.8953046045163,-145.4851083464872,-170.8290374154433,-147.9620063990647,-81.3323080072051,0.697424458896084,81.3653139049755,146.7329971520608,171.1895696660144,147.9658069542036,80.8710328906945,-1.916892520337025,-81.1684803378512,-146.6669865039234,-170.0898517229712,-146.8523773177893,-80.7067824888204,0.9946857187902409,170.0963503831207,149.7719842189874,137.6042456485078,120.3541603957245,107.0392652150143,91.4426500516422,77.2917036662923,60.1066497143093,47.9610260408483,30.7025420235339,17.0708012674482,0.0526017260534271,-12.9298759517178,-30.0658744955776,-47.1680584442681,-60.91632766861509,-77.9622955986867,-90.9632367733221,-107.9946395350172,-120.0039211048866,-137.0792617637508,-149.9984920215758,-167.0984180424694,-179.99999999999997,-170.00000000000003
83,2025-10-13 00:19:58,proposed,0.0,111.8034,142.6577,88.1671,-30.9017,-137.641,-142.6577,-55.6156,69.0983,148.5454,120.0,18.5446,-100.0,-148.5454,-111.8034,-18.5446,92.6577,148.5454,88.1671,-30.9017,-137.641,-142.6577,-55.6156,69.0983,148.5454,170.0,150.0,130.0,110.0,90.0,70.0,50.0,30.0,10.0,-10.0,-30.0,-50.0,-70.0,-90.0,-110.0,-130.0,-150.0,-170.0,-150.0,-130.0,-110.0,-90.0,-70.0,-50.0,-30.0
84,2025-10-13 00:20:38,executed,0.0,111.8034,142.6577,88.1671,-30.9017,-137.641,-142.6577,-55.6156,69.0983,148.5454,120.0,18.5446,-100.0,-148.5454,-111.8034,-18.5446,92.6577,148.5454,88.1671,-30.9017,-137.641,-142.6577,-55.6156,69.0983,148.5454,170.0,150.0,130.0,110.0,90.0,70.0,50.0,30.0,10.0,-10.0,-30.0,-50.0,-70.0,-90.0,-110.0,-130.0,-150.0,-170.0,-150.0,-130.0,-110.0,-90.0,-70.0,-50.0,-30.0
84,2025-10-13 00:21:23,proposed,0.0,75.0,129.9038,150.0,129.9038,75.0,0.0,-75.0,-129.9038,-150.0,-129.9038,-75.0,0.0,75.0,129.9038,150.0,129.9038,75.0,0.0,-75.0,-129.9038,-150.0,-129.9038,-75.0,0.0,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
85,2025-10-13 00:22:03,executed,0.0,75.0,129.9038,150.0,129.9038,75.0,0.0,-75.0,-129.9038,-150.0,-129.9038,-75.0,0.0,75.0,129.9038,150.0,129.9038,75.0,0.0,-75.0,-129.9038,-150.0,-129.9038,-75.0,0.0,150.0,137.5,125.0,112.5,100.0,87.5,75.0,62.5,50.0,37.5,25.0,12.5,0.0,-12.5,-25.0,-37.5,-50.0,-62.5,-75.0,-87.5,-100.0,-112.5,-125.0,-137.5,-150.0
85,2025-10-13 00:22:36,proposed,150.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,0.0,50.0,100.0,150.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,0.0,50.0,100.0,150.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,0.0
86,2025-10-13 00:23:16,executed,150.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,0.0,50.0,100.0,150.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,0.0,50.0,100.0,150.0,150.0,100.0,50.0,0.0,-50.0,-100.0,-150.0,-150.0,-100.0,-50.0,0.0
86,2025-10-13 00:24:10,proposed,-130.0,-125.5606306509653,-112.5833300508535,-92.00000000000001,-65.0,-33.64023640026214,-0.0,33.64023640026214,65.0,92.00000000000001,112.5833300508535,125.5606306509653,130.0,125.5606306509653,112.5833300508535,92.00000000000001,65.0,33.64023640026214,0.0,-33.64023640026214,-65.0,-92.00000000000001,-112.5833300508535,-125.5606306509653,-130.0,60.0,55.0,50.0,45.0,40.0,35.0,30.0,25.0,20.0,15.0,10.0,5.0,0.0,-5.0,-10.0,-15.0,-20.0,-25.0,-30.0,-35.0,-40.0,-45.0,-50.0,-55.0,-60.0
87,2025-10-13 00:24:50,executed,-130.0,-125.5606306509653,-112.5833300508535,-92.00000000000001,-65.0,-33.64023640026214,-0.0,33.64023640026214,65.0,92.00000000000001,112.5833300508535,125.5606306509653,130.0,125.5606306509653,112.5833300508535,92.00000000000001,65.0,33.64023640026214,0.0,-33.64023640026214,-65.0,-92.00000000000001,-112.5833300508535,-125.5606306509653,-130.0,60.0,55.0,50.0,45.0,40.0,35.0,30.0,25.0,20.0,15.0,10.0,5.0,0.0,-5.0,-10.0,-15.0,-20.0,-25.0,-30.0,-35.0,-40.0,-45.0,-50.0,-55.0,-60.0
87,2025-10-13 00:25:32,proposed,0.0,90.0,155.88456,180.0,155.88456,90.0,0.0,-90.0,-155.88456,-180.0,-155.88456,-90.0,0.0,90.0,155.88456,180.0,155.88456,90.0,0.0,-90.0,-155.88456,-180.0,-155.88456,-90.0,0.0,180.0,165.0,150.0,135.0,120.0,105.0,90.0,75.0,60.0,45.0,30.0,15.0,0.0,-15.0,-30.0,-45.0,-60.0,-75.0,-90.0,-105.0,-120.0,-135.0,-150.0,-165.0,-180.0
88,2025-10-13 00:26:12,executed,0.0,90.0,155.88456,180.0,155.88456,90.0,0.0,-90.0,-155.88456,-180.0,-155.88456,-90.0,0.0,90.0,155.88456,180.0,155.88456,90.0,0.0,-90.0,-155.88456,-180.0,-155.88456,-90.0,0.0,180.0,165.0,150.0,135.0,120.0,105.0,90.0,75.0,60.0,45.0,30.0,15.0,0.0,-15.0,-30.0,-45.0,-60.0,-75.0,-90.0,-105.0,-120.0,-135.0,-150.0,-165.0,-180.0
88,2025-10-13 00:27:09,proposed,175.0,100.0,25.0,-50.0,-125.0,-175.0,-125.0,-50.0,25.0,100.0,175.0,100.0,25.0,-50.0,-125.0,-175.0,-125.0,-50.0,25.0,100.0,175.0,100.0,25.0,-50.0,-125.0,175.0,150.0,125.0,100.0,75.0,50.0,25.0,0.0,-25.0,-50.0,-75.0,-100.0,-125.0,-150.0,-175.0,-150.0,-125.0,-100.0,-75.0,-50.0,-25.0,0.0,25.0,50.0,75.0
89,2025-10-13 00:27:49,executed,175.0,100.0,25.0,-50.0,-125.0,-175.0,-125.0,-50.0,25.0,100.0,175.0,100.0,25.0,-50.0,-125.0,-175.0,-125.0,-50.0,25.0,100.0,175.0,100.0,25.0,-50.0,-125.0,175.0,150.0,125.0,100.0,75.0,50.0,25.0,0.0,-25.0,-50.0,-75.0,-100.0,-125.0,-150.0,-175.0,-150.0,-125.0,-100.0,-75.0,-50.0,-25.0,0.0,25.0,50.0,75.0
90,2025-10-13 00:31:13,executed,175.0,100.0,25.0,-50.0,-125.0,-175.0,-125.0,-50.0,25.0,100.0,175.0,100.0,25.0,-50.0,-125.0,-175.0,-125.0,-50.0,25.0,100.0,175.0,100.0,25.0,-50.0,-125.0,175.0,150.0,125.0,100.0,75.0,50.0,25.0,0.0,-25.0,-50.0,-75.0,-100.0,-125.0,-150.0,-175.0,-150.0,-125.0,-100.0,-75.0,-50.0,-25.0,0.0,25.0,50.0,75.0
90,2025-10-13 00:31:51,proposed,170.0,155.14405544380168,115.53150839106556,66.09259589604422,11.733521769645371,-43.05782436990036,-92.07908510443947,-130.96481095905045,-155.3278442888366,-163.1425958960442,-154.7648417243989,-131.9126267247671,-97.0484793027951,-52.77706117063491,-3.3922079263952387,45.392138284907766,88.06925193031213,121.45787888180983,142.99999999999997,151.72172040670284,146.87147147264753,128.17150223799592,95.4919201162009,163.33333333333312,157.5,145.0,131.45833333333334,117.91666666666667,104.375,90.83333333333334,77.29166666666667,63.75000000000001,50.20833333333336,36.66666666666667,23.125000000000004,9.583333333333359,-3.958333333333318,-17.5,-31.04166666666663,-44.58333333333329,-58.12499999999999,-71.66666666666666,-85.2083333333333,-98.74999999999999,-112.29166666666664,-125.83333333333329,-139.37499999999997,-152.91666666666663,-166.45833333333331,-180.0
91,2025-10-13 00:32:31,executed,170.0,155.14405544380168,115.53150839106556,66.09259589604422,11.733521769645371,-43.05782436990036,-92.07908510443947,-130.96481095905045,-155.3278442888366,-163.1425958960442,-154.7648417243989,-131.9126267247671,-97.0484793027951,-52.77706117063491,-3.3922079263952387,45.392138284907766,88.06925193031213,121.45787888180983,142.99999999999997,151.72172040670284,146.87147147264753,128.17150223799592,95.4919201162009,163.33333333333312,157.5,145.0,131.45833333333334,117.91666666666667,104.375,90.83333333333334,77.29166666666667,63.75000000000001,50.20833333333336,36.66666666666667,23.125000000000004,9.583333333333359,-3.958333333333318,-17.5,-31.04166666666663,-44.58333333333329,-58.12499999999999,-71.66666666666666,-85.2083333333333,-98.74999999999999,-112.29166666666664,-125.83333333333329,-139.37499999999997,-152.91666666666663,-166.45833333333331,-180.0
91,2025-10-13 00:33:20,proposed,159.2559569686001,178.6943807534431,179.9197022271633,158.4607736411545,114.1506544979146,56.49576402741916,-1.989932155355909,-54.76451676609935,-99.9880857948332,-133.4565612304855,-152.9234850550186,-157.0673070494541,-145.4578000450098,-119.8273648082855,-82.9099951662589,-37.89201980838332,5.79328221840656,44.82103444855279,76.99462551579738,99.40051280360606,109.8459463999468,108.5701389816041,96.6713170566838,76.2201889811802,49.33618779904257,107.0396557876805,119.2941917637856,125.8647466846174,126.8398436848777,122.3788229986386,112.7844391621644,98.4897217590807,79.9327599723047,57.7712392769492,32.7667954546417,5.70014023246397,-22.8427494474943,-51.3414841961521,-78.10655113945903,-101.4429712078512,-119.7891396116805,-131.7820790757755,-136.2730075591325,-132.2281867160351,-119.0436214539958,-96.5367687848601,-65.2530404456677,-26.2307527633219,19.3872589632314,70.0768761001449
92,2025-10-13 00:34:00,executed,159.2559569686001,178.6943807534431,179.9197022271633,158.4607736411545,114.1506544979146,56.49576402741916,-1.989932155355909,-54.76451676609935,-99.9880857948332,-133.4565612304855,-152.9234850550186,-157.0673070494541,-145.4578000450098,-119.8273648082855,-82.9099951662589,-37.89201980838332,5.79328221840656,44.82103444855279,76.99462551579738,99.40051280360606,109.8459463999468,108.5701389816041,96.6713170566838,76.2201889811802,49.33618779904257,107.0396557876805,119.2941917637856,125.8647466846174,126.8398436848777,122.3788229986386,112.7844391621644,98.4897217590807,79.9327599723047,57.7712392769492,32.7667954546417,5.70014023246397,-22.8427494474943,-51.3414841961521,-78.10655113945903,-101.4429712078512,-119.7891396116805,-131.7820790757755,-136.2730075591325,-132.2281867160351,-119.0436214539958,-96.5367687848601,-65.2530404456677,-26.2307527633219,19.3872589632314,70.0768761001449
