iter,step,x,y,z,error_m,timestamp
137,2164,-0.6569124109325933,0.47184303171565695,0.51,0.003836604410990229,2025-12-23 16:08:45
137,2165,-0.6544841995783691,0.4713946522476604,0.51,0.0037099606447787443,2025-12-23 16:08:45
137,2166,-0.6520442413677349,0.47090045881014747,0.51,0.003440193209808202,2025-12-23 16:08:45
137,2167,-0.6495923751905182,0.47036073375220755,0.51,0.0032090057888569347,2025-12-23 16:08:45
137,2168,-0.6471284514238919,0.4697757708553371,0.51,0.003043296795749013,2025-12-23 16:08:45
137,2169,-0.6446523322121646,0.4691458753647742,0.51,0.002947740495502119,2025-12-23 16:08:45
137,2170,-0.6421638917263597,0.46847136401083006,0.51,0.0027943935146814737,2025-12-23 16:08:45
137,2171,-0.6396630164027992,0.46775256501929474,0.51,0.0026376388961746274,2025-12-23 16:08:45
137,2172,-0.6371496051599377,0.46698981811001417,0.51,0.002523508891129602,2025-12-23 16:08:45
137,2173,-0.6346235695927241,0.4661834744827611,0.51,0.002463467791957428,2025-12-23 16:08:45
137,2174,-0.6320848341438075,0.46533389678954945,0.51,0.0023329920477406286,2025-12-23 16:08:45
137,2175,-0.629533336250938,0.4644414590925758,0.51,0.0021649835896628104,2025-12-23 16:08:46
137,2176,-0.6269690264699651,0.4635065468070068,0.51,0.0020882744459997803,2025-12-23 16:08:46
137,2177,-0.6243918685728731,0.4625295566278738,0.51,0.00189473305243074,2025-12-23 16:08:46
137,2178,-0.6218018396203508,0.4615108964403774,0.51,0.0017604786626732325,2025-12-23 16:08:46
137,2179,-0.6191989300084411,0.46045098521295585,0.51,0.0017705917946679894,2025-12-23 16:08:46
137,2180,-0.616583143488872,0.4593502528725199,0.51,0.0016643601550167513,2025-12-23 16:08:46
137,2181,-0.6139544971627323,0.4582091401613124,0.51,0.0014595936550604088,2025-12-23 16:08:46
137,2182,-0.6113130214472108,0.4570280984749093,0.51,0.0015933557864268887,2025-12-23 16:08:46
137,2183,-0.6086587600151857,0.4558075896809367,0.51,0.001350842225037419,2025-12-23 16:08:46
137,2231,-0.46965061320544316,0.3615724806598034,0.51,0.0015434268671602393,2025-12-23 16:08:48
137,2232,-0.4666131310902187,0.35910015053741495,0.51,0.003731214726336494,2025-12-23 16:08:48
137,2233,-0.46357388180406767,0.356615714123392,0.51,0.005894486998361864,2025-12-23 16:08:48
137,2234,-0.4605330213404204,0.3541195640165375,0.51,0.008033058237435178,2025-12-23 16:08:48
137,2235,-0.4574906933918229,0.3516120774921513,0.51,0.010143319417218705,2025-12-23 16:08:48
137,2236,-0.45444702893005345,0.34909361612333223,0.51,0.01222195471830186,2025-12-23 16:08:48
137,2237,-0.4514021458069665,0.34656452542305627,0.51,0.014270371411841646,2025-12-23 16:08:48
137,2238,-0.4483561483765992,0.34402513450751737,0.51,0.01630447813602006,2025-12-23 16:08:48
137,2239,-0.4453091271390271,0.3414757557811753,0.51,0.018313487768976712,2025-12-23 16:08:48
137,2240,-0.44226115840641383,0.33891668464391006,0.51,0.020292572137098723,2025-12-23 16:08:48
137,2241,-0.4392123039916525,0.33634819922064174,0.51,0.02224179243305388,2025-12-23 16:08:48
137,2242,-0.43616261091995523,0.3337705601137316,0.51,0.024161662997072644,2025-12-23 16:08:48
137,2243,-0.433112111163705,0.33118401017844096,0.51,0.026049535842345897,2025-12-23 16:08:49
137,2244,-0.4300608214008439,0.32858877432168637,0.51,0.02790516919496617,2025-12-23 16:08:49
137,2245,-0.427008742797033,0.3259850593242902,0.51,0.029730000003237587,2025-12-23 16:08:49
137,2246,-0.42395586081178227,0.32337305368689184,0.51,0.015772969869339546,2025-12-23 16:08:49
137,2247,-0.4209021450287133,0.32075292749964884,0.51,0.016668056971382114,2025-12-23 16:08:49
137,2248,-0.4178475490100839,0.31812483233582595,0.51,0.017543804853711594,2025-12-23 16:08:49
137,2249,-0.41479201017567174,0.31548890116933764,0.51,0.018403978954625207,2025-12-23 16:08:49
137,2250,-0.4117354497060841,0.31284524831628135,0.51,0.01924726458281515,2025-12-23 16:08:49
137,2251,-0.4086777724705332,0.31019396940047067,0.51,0.020074758423147224,2025-12-23 16:08:49
137,2252,-0.40561886697908833,0.30753514134295207,0.51,0.02088341661728669,2025-12-23 16:08:49
137,2253,-0.40255860535939325,0.3048688223754643,0.51,0.02167617814231856,2025-12-23 16:08:49
137,2254,-0.39949684335781355,0.30219505207777775,0.51,0.022453069281097346,2025-12-23 16:08:49
137,2255,-0.39643342036495693,0.2995138514388293,0.51,0.02321201747519684,2025-12-23 16:08:49
137,2256,-0.3933681594654911,0.2968252229415508,0.51,0.023954734356807623,2025-12-23 16:08:50
137,2257,-0.39030086751216475,0.2941291506712692,0.51,0.024680201627616583,2025-12-23 16:08:50
137,2258,-0.3872313352239218,0.2914256004475435,0.51,0.025385398176169995,2025-12-23 16:08:50
137,2259,-0.384159337307983,0.28871451997928543,0.51,0.026075258980027393,2025-12-23 16:08:50
137,2260,-0.3810846326057567,0.2859958390430011,0.51,0.026746508584183197,2025-12-23 16:08:50
137,2261,-0.37800696426242636,0.28326946968397526,0.51,0.02740027065062405,2025-12-23 16:08:50
137,2262,-0.37492605992005335,0.28053530644021213,0.51,0.028035947911884095,2025-12-23 16:08:50
137,2263,-0.3718416319340209,0.27779322658893363,0.51,0.028651340112681854,2025-12-23 16:08:50
137,2264,-0.368753377612638,0.27504309041542935,0.51,0.029250188352149417,2025-12-23 16:08:50
137,2265,-0.36566097947971044,0.27228474150404236,0.51,0.019895176796770716,2025-12-23 16:08:50
137,2266,-0.3625641055598819,0.26951800705106865,0.51,0.020277565469008916,2025-12-23 16:08:50
137,2267,-0.35946240968653587,0.2667426981993393,0.51,0.020646907488020776,2025-12-23 16:08:50
137,2268,-0.3563555318320457,0.26395861039424906,0.51,0.02100332818341172,2025-12-23 16:08:50
137,2269,-0.3532430984601501,0.2611655237609865,0.51,0.021345616557573506,2025-12-23 16:08:51
137,2270,-0.35012472290022567,0.2583632035027167,0.51,0.021674512238478147,2025-12-23 16:08:51
137,2271,-0.3470000057432195,0.25555140031945744,0.51,0.02198999052848628,2025-12-23 16:08:51
137,2272,-0.34386853525899824,0.2527298508473861,0.51,0.022290999970020143,2025-12-23 16:08:51
137,2273,-0.3407298878348606,0.24989827811830423,0.51,0.02257656566044232,2025-12-23 16:08:51
137,2274,-0.3375836284349519,0.24705639203898144,0.51,0.022852382128874985,2025-12-23 16:08:51
137,2275,-0.3344293110803098,0.24420388989008882,0.51,0.02310773123612278,2025-12-23 16:08:51
137,2276,-0.33126647934925957,0.24134045684442507,0.51,0.023358781436748476,2025-12-23 16:08:51
137,2277,-0.3280946668978646,0.2384657665041269,0.51,0.023586162333557873,2025-12-23 16:08:51
137,2278,-0.32491339800012714,0.23557948145654367,0.51,0.023803168975942115,2025-12-23 16:08:51
137,2279,-0.32172218810761755,0.23268125384844415,0.51,0.02400594805402274,2025-12-23 16:08:51
137,2280,-0.3185205444281966,0.22977072597820883,0.51,0.024194335722290915,2025-12-23 16:08:51
137,2281,-0.31530796652347715,0.226847530905646,0.51,0.024368162144835444,2025-12-23 16:08:51
137,2282,-0.3120839469246524,0.22391129307905241,0.51,0.024527251418903488,2025-12-23 16:08:51
137,2283,-0.3088479717662986,0.22096162897912142,0.51,0.024671421544630423,2025-12-23 16:08:52
137,2284,-0.3055995214377356,0.21799814777928042,0.51,0.024800484408406744,2025-12-23 16:08:52
137,2285,-0.3023380712515063,0.21502045202201808,0.51,0.024914245772017316,2025-12-23 16:08:52
137,2286,-0.2990630921285076,0.2120281383107372,0.51,0.02501250526921083,2025-12-23 16:08:52
137,2287,-0.2957740512992793,0.20902079801664408,0.51,0.025095056414391786,2025-12-23 16:08:52
137,2288,-0.29247041302092436,0.2059980180001572,0.51,0.025161686628506017,2025-12-23 16:08:52
137,2289,-0.2891516393091043,0.20295938134628827,0.51,0.02521217728662261,2025-12-23 16:08:52
137,2290,-0.28581719068451644,0.19990446811341778,0.51,0.025246303790981937,2025-12-23 16:08:52
137,2291,-0.28246652693322494,0.1968328560948538,0.51,0.025263835672482308,2025-12-23 16:08:52
137,2292,-0.27909910788017844,0.1937441215925273,0.51,0.02526453672302365,2025-12-23 16:08:52
137,2293,-0.27571439417520643,0.19063784020214056,0.51,0.025248165160576246,2025-12-23 16:08:52
137,2294,-0.2723118480907446,0.1875135876090469,0.51,0.02521447382849444,2025-12-23 16:08:52
137,2295,-0.2688909343304959,0.18437094039409915,0.51,0.02516321043023046,2025-12-23 16:08:52
137,2296,-0.2654511208481873,0.181209476848663,0.51,0.025094117800369208,2025-12-23 16:08:52
137,2297,-0.26199187967553667,0.17802877779794823,0.51,0.025006934212655076,2025-12-23 16:08:53
137,2298,-0.25851268775849406,0.1748284274317663,0.51,0.024901393725461466,2025-12-23 16:08:53
137,2299,-0.2550130278007743,0.17160801414177743,0.51,0.024777226564957736,2025-12-23 16:08:53
137,2300,-0.2514923891136455,0.1683671313642443,0.51,0.02463503686547654,2025-12-23 16:08:53
137,2301,-0.2479502684708885,0.1651053784272623,0.51,0.024473981954278558,2025-12-23 16:08:53
137,2302,-0.24438617096778906,0.16182236140138917,0.51,0.024293360165387284,2025-12-23 16:08:53
137,2303,-0.24079961088297494,0.15851769395254894,0.51,0.024092320492138983,2025-12-23 16:08:53
137,2304,-0.23719011254185607,0.1551909981960384,0.51,0.023871294212873165,2025-12-23 16:08:53
137,2305,-0.2335572111803764,0.1518419055504161,0.51,0.02362998796704003,2025-12-23 16:08:53
137,2306,-0.22990045380773444,0.14847005759000853,0.51,0.0233681113488139,2025-12-23 16:08:53
137,2307,-0.2262194000666801,0.14507510689472172,0.51,0.023085376672824134,2025-12-23 16:08:53
137,2308,-0.22251362308994704,0.14165671789580267,0.51,0.022782494464796087,2025-12-23 16:08:53
137,2309,-0.21878271035133337,0.13821456771615212,0.51,0.0224484893195817,2025-12-23 16:08:53
137,2310,-0.21502626450989834,0.13474834700374932,0.51,0.022099360705635715,2025-12-23 16:08:53
137,2311,-0.21124390424570122,0.13125776075671117,0.51,0.021714431777571926,2025-12-23 16:08:54
137,2312,-0.20743526508546858,0.12774252913847176,0.51,0.02131111073883641,2025-12-23 16:08:54
137,2313,-0.20360000021654015,0.12420238828153563,0.51,0.02088687161820518,2025-12-23 16:08:54
137,2314,-0.19973778128741074,0.12063709107822834,0.51,0.020440554513415494,2025-12-23 16:08:54
137,2315,-0.19584829919315677,0.11704640795684165,0.51,0.0199714227303651,2025-12-23 16:08:54
137,2316,-0.1919312648440114,0.11343012764154879,0.51,0.01948010081722446,2025-12-23 16:08:54
137,2317,-0.18798640991533241,0.10978805789444752,0.51,0.028429567993350405,2025-12-23 16:08:54
137,2318,-0.18401348757719177,0.10612002623807543,0.51,0.027605007119497194,2025-12-23 16:08:54
137,2319,-0.18001227320180646,0.1024258806567338,0.51,0.026766109320290377,2025-12-23 16:08:54
137,2320,-0.17598256504702547,0.09870549027495373,0.51,0.025890178717193693,2025-12-23 16:08:54
137,2321,-0.17192418491409062,0.09495874601144023,0.51,0.024979611249157402,2025-12-23 16:08:54
137,2322,-0.16783697877789563,0.09118556120683902,0.51,0.024034300651298603,2025-12-23 16:08:54
137,2323,-0.16372081738798355,0.08738587222368469,0.51,0.0230452798179808,2025-12-23 16:08:54
137,2324,-0.15957559683854258,0.08355963901690973,0.51,0.022005682992088178,2025-12-23 16:08:54
137,2325,-0.15540123910568904,0.07970684567332055,0.51,0.020934307164318926,2025-12-23 16:08:55
137,2326,-0.1511976925503604,0.07582750091848041,0.51,0.019827667704152233,2025-12-23 16:08:55
137,2327,-0.14696493238518366,0.0719216385894789,0.51,0.018685213345904204,2025-12-23 16:08:55
137,2328,-0.1427029611037331,0.06798931807211468,0.51,0.017505519081579032,2025-12-23 16:08:55
137,2329,-0.13841180887064772,0.06403062470107103,0.51,0.016290155705618665,2025-12-23 16:08:55
137,2330,-0.13409153387114234,0.06004567012172459,0.51,0.015041484821459566,2025-12-23 16:08:55
137,2331,-0.12974222261851623,0.05603459261229373,0.51,0.027443285804105093,2025-12-23 16:08:55
137,2332,-0.12536399021834133,0.05199755736510662,0.51,0.024780919585892826,2025-12-23 16:08:55
137,2333,-0.12095698058809619,0.04793475672584859,0.51,0.02204492337665353,2025-12-23 16:08:55
137,2334,-0.11652136663110266,0.04384641038973435,0.51,0.01921982917546852,2025-12-23 16:08:55
137,2335,-0.11205735036372026,0.03973276555364226,0.51,0.016320626756276563,2025-12-23 16:08:55
137,2336,-0.1075651629948566,0.0355940970233457,0.51,0.01335628375223722,2025-12-23 16:08:55
137,2337,-0.10304506495696164,0.03143070727507939,0.51,0.01031914208198155,2025-12-23 16:08:55
137,2338,-0.0984973458877888,0.027242926470786615,0.51,0.007209572491630828,2025-12-23 16:08:55
137,2339,-0.09392232456232577,0.023031112426506028,0.51,0.004026395724710869,2025-12-23 16:08:55
137,2821,0.35229741052447183,0.16998299558363858,0.51,0.005980962204461195,2025-12-23 16:08:58
137,2822,0.3421693115576344,0.1737158967116048,0.51,0.01576266539360057,2025-12-23 16:08:58
137,2823,0.33198035055528047,0.1774519663003366,0.51,0.025549469049812954,2025-12-23 16:08:58
137,2824,0.32173303226008454,0.18119069295008902,0.51,0.017675583477053298,2025-12-23 16:08:58
137,2825,0.31142991950071547,0.184931545450534,0.51,0.022571727323028964,2025-12-23 16:08:58
137,2826,0.30107363123607184,0.18867397333073288,0.51,0.027459088283891514,2025-12-23 16:08:58
137,2827,0.2906668405080338,0.19241740743900643,0.51,0.021562118204103618,2025-12-23 16:08:58
137,2828,0.2802122723069007,0.19616126055133912,0.51,0.02481153337029116,2025-12-23 16:08:58
137,2829,0.26971270135394465,0.19990492800687898,0.51,0.02804714744628622,2025-12-23 16:08:59
137,2830,0.25917094980575883,0.203647788369024,0.51,0.023455985214381043,2025-12-23 16:08:59
137,2831,0.2485898848853048,0.2073892041105218,0.51,0.025868081484960184,2025-12-23 16:08:59
137,2832,0.23797241644477518,0.21112852232094978,0.51,0.028264104294699107,2025-12-23 16:08:59
137,2833,0.22732149446557573,0.2148650754348896,0.51,0.02451885756722546,2025-12-23 16:08:59
137,2834,0.2166401065009023,0.21859818197906322,0.51,0.02641307855313512,2025-12-23 16:08:59
137,2835,0.20593127506653494,0.22232714733665646,0.51,0.02829177738647579,2025-12-23 16:08:59
137,2836,0.19519805498559897,0.22605126452702234,0.51,0.02512997304243638,2025-12-23 16:08:59
137,2837,0.1844435306931466,0.2297698149989283,0.51,0.026670952498313933,2025-12-23 16:08:59
137,2838,0.17367081350649552,0.23348206943549055,0.51,0.02819295036798465,2025-12-23 16:08:59
137,2839,0.16288303886731978,0.23718728856892493,0.51,0.025456072186048652,2025-12-23 16:08:59
137,2840,0.152083363561525,0.24088472400323563,0.51,0.02673294547756714,2025-12-23 16:08:59
137,2841,0.14127496292295474,0.24457361904296251,0.51,0.027989137748491568,2025-12-23 16:08:59
137,2842,0.13046102802696602,0.24825320952611382,0.51,0.025573168091374172,2025-12-23 16:08:59
137,2843,0.11964476287988204,0.2519227246594229,0.51,0.026637546431364387,2025-12-23 16:08:59
137,2844,0.10882938161027833,0.25558138785408696,0.51,0.027682009505947583,2025-12-23 16:09:00
137,2845,0.09801810566798516,0.2592284175601701,0.51,0.028701618855546573,2025-12-23 16:09:00
137,2846,0.08721416103659596,0.2628630280978848,0.51,0.026401416256577725,2025-12-23 16:09:00
137,2847,0.07642077546515776,0.2664844304840015,0.51,0.027271295458593105,2025-12-23 16:09:00
137,2848,0.06564117572458787,0.27009183325168035,0.51,0.028114878595974252,2025-12-23 16:09:00
137,2849,0.0548785848942106,0.27368444326206465,0.51,0.026043651557692025,2025-12-23 16:09:00
137,2850,0.0441362196836404,0.2772614665060294,0.51,0.026763520185671446,2025-12-23 16:09:00
137,2851,0.033417287795054804,0.280822108894536,0.51,0.027455594170796026,2025-12-23 16:09:00
137,2852,0.0227249853307022,0.2843655770361049,0.51,0.02811789847631058,2025-12-23 16:09:00
137,2853,0.01206249425027728,0.28789107899998384,0.51,0.026142341937643684,2025-12-23 16:09:00
137,2854,0.0014329798825727866,0.2913978250636603,0.51,0.026700143219670968,2025-12-23 16:09:00
137,2855,-0.009160411504420025,0.29488502844343634,0.51,0.027226865172080884,2025-12-23 16:09:00
137,2856,-0.019714555071035818,0.2983519060068628,0.51,0.027720568507551436,2025-12-23 16:09:00
137,2857,-0.030226349707413024,0.3017976789659058,0.51,0.028179269692093407,2025-12-23 16:09:01
137,2858,-0.04069272026551633,0.30522157354979984,0.51,0.02622664227480634,2025-12-23 16:09:01
137,2859,-0.0511106197185639,0.30862282165662297,0.51,0.026596332295112733,2025-12-23 16:09:01
137,2860,-0.06147703124499354,0.31200066148271444,0.51,0.026932597688496596,2025-12-23 16:09:01
137,2861,-0.0717889702343801,0.3153543381291382,0.51,0.027210237766774312,2025-12-23 16:09:01
137,2862,-0.0820434862129969,0.3186831041844823,0.51,0.027464128143465053,2025-12-23 16:09:01
137,2863,-0.09223766468699614,0.32198622028336865,0.51,0.025558181617452946,2025-12-23 16:09:01
137,2864,-0.102368628901466,0.3252629556401342,0.51,0.02573656357757063,2025-12-23 16:09:01
137,2865,-0.11243354151390356,0.3285125885572301,0.51,0.02587527879279927,2025-12-23 16:09:01
137,2866,-0.1224296061809227,0.3317344069079686,0.51,0.025972861878167372,2025-12-23 16:09:01
137,2867,-0.13235406905729344,0.3349277085933334,0.51,0.026027943877396188,2025-12-23 16:09:01
137,2868,-0.14220422020668197,0.33809180197264943,0.51,0.026039277144653695,2025-12-23 16:09:01
137,2869,-0.15197739492372983,0.3412260062679921,0.51,0.026005762132676205,2025-12-23 16:09:01
137,2870,-0.16167097496737295,0.3443296519422917,0.51,0.025926475624761386,2025-12-23 16:09:01
137,2871,-0.17128238970555842,0.34740208105116954,0.51,0.025795127312687988,2025-12-23 16:09:02
137,2872,-0.18080911717176593,0.35044264756861554,0.51,0.025621723937209535,2025-12-23 16:09:02
137,2873,-0.19024868503398287,0.3534507176866904,0.51,0.025401119096237382,2025-12-23 16:09:02
137,2874,-0.199598671477015,0.35642567008950576,0.51,0.02513338626242126,2025-12-23 16:09:02
137,2875,-0.20885670599923875,0.3593668962018039,0.51,0.024818911917867496,2025-12-23 16:09:02
137,2876,-0.21802047012511697,0.36227380041252155,0.51,0.024458414788167588,2025-12-23 16:09:02
137,2877,-0.22708769803500303,0.3651458002737864,0.51,0.024052959729095137,2025-12-23 16:09:02
137,2878,-0.23605617711395488,0.367982326675851,0.51,0.023603965171241623,2025-12-23 16:09:02
137,2879,-0.2449237484214627,0.3707828239985263,0.51,0.023113203185077168,2025-12-23 16:09:02
137,2880,-0.2536883070841681,0.37354675023972767,0.51,0.022576745702898304,2025-12-23 16:09:02
137,2881,-0.2623478026138146,0.37627357712179527,0.51,0.022008717264263327,2025-12-23 16:09:02
137,2882,-0.2709002391528182,0.37896279017629686,0.51,0.023161216293271652,2025-12-23 16:09:02
137,2883,-0.27934367564998935,0.38161388880806146,0.51,0.02241766876378013,2025-12-23 16:09:02
137,2884,-0.28767622596906167,0.3842263863392324,0.51,0.021620146630284772,2025-12-23 16:09:02
137,2885,-0.29589605893280124,0.3867998100341618,0.51,0.020823272640286338,2025-12-23 16:09:02
137,2886,-0.30400139830557493,0.3893337011060015,0.51,0.021773972705602586,2025-12-23 16:09:03
137,2887,-0.3119905227173484,0.391827614705872,0.51,0.020795198272086094,2025-12-23 16:09:03
137,2888,-0.31986176553216694,0.39428111989551723,0.51,0.019811538420588526,2025-12-23 16:09:03
137,2889,-0.3276135146642431,0.3966937996043726,0.51,0.020658909316380775,2025-12-23 16:09:03
137,2890,-0.33524421234483376,0.39906525057199393,0.51,0.019501536129959356,2025-12-23 16:09:03
137,2891,-0.34275235484313826,0.40139508327680656,0.51,0.0183658866277354,2025-12-23 16:09:03
137,2892,-0.3501364921444866,0.40368292185214844,0.51,0.019107632028827277,2025-12-23 16:09:03
137,2893,-0.3573952275891136,0.4059284039905868,0.51,0.017807704901655067,2025-12-23 16:09:03
137,2894,-0.36452721747483174,0.40813118083749456,0.51,0.018570759824394677,2025-12-23 16:09:03
137,2895,-0.37153117062692204,0.4102909168748743,0.51,0.01713508949213737,2025-12-23 16:09:03
137,2896,-0.3784058479385578,0.41240728979641605,0.51,0.017977253030820765,2025-12-23 16:09:03
137,2897,-0.3851500618850647,0.4144799903747727,0.51,0.016412269620798493,2025-12-23 16:09:03
137,2898,-0.39176267601529635,0.41650872232202835,0.51,0.017390816075401497,2025-12-23 16:09:03
137,2899,-0.398242604423375,0.4184932021443281,0.51,0.015731346123582856,2025-12-23 16:09:03
137,2900,-0.4045888112040041,0.4204331589916228,0.51,0.016986240091757754,2025-12-23 16:09:04
137,2901,-0.4108003098945128,0.42232833450346996,0.51,0.015220567701261586,2025-12-23 16:09:04
137,2902,-0.4168761629067346,0.42417848265181374,0.51,0.01696546079493565,2025-12-23 16:09:04
137,2903,-0.4228154809517559,0.4259833695816481,0.51,0.0150758475238633,2025-12-23 16:09:04
137,2904,-0.4286174224604997,0.4277427734504448,0.51,0.017764960440690376,2025-12-23 16:09:04
137,2905,-0.4342811930030278,0.42945648426720384,0.51,0.01563498801823747,2025-12-23 16:09:04
137,2906,-0.4398060447093579,0.43112430373195876,0.51,0.02048031124752228,2025-12-23 16:09:04
137,2907,-0.44519127569449873,0.43274604507653924,0.51,0.017755714737801184,2025-12-23 16:09:04
137,2908,-0.4504362294903047,0.4343215329073646,0.51,0.015224663242553955,2025-12-23 16:09:04
137,2909,-0.45554029448664535,0.43585060305100864,0.51,0.02555369599599829,2025-12-23 16:09:04
137,2910,-0.46050290338427224,0.4373331024032431,0.51,0.020863826339448138,2025-12-23 16:09:04
137,2911,-0.4653235326616473,0.4387688887822301,0.51,0.016333423872873374,2025-12-23 16:09:04
137,2912,-0.47000170205787273,0.4401578307864982,0.51,0.011928928954541135,2025-12-23 16:09:04
137,2913,-0.4745369740737349,0.44149980765829566,0.51,0.007654525420785685,2025-12-23 16:09:04
137,2914,-0.47892895349273934,0.44279470915287555,0.51,0.003507865366263197,2025-12-23 16:09:05
144,1355,-0.5311077033331343,0.4568173069423215,0.51,0.00255615845856007,2025-12-23 16:12:59
144,1356,-0.533517763324673,0.45745245881925367,0.51,0.0034687309536805305,2025-12-23 16:12:59
144,1357,-0.5357846357251204,0.4580385466110545,0.51,0.0038517132727307855,2025-12-23 16:12:59
144,1358,-0.5379084964252354,0.4585755961327443,0.51,0.0038704585121072796,2025-12-23 16:12:59
144,1359,-0.5398895593371945,0.45906364324010734,0.51,0.0036457165590230733,2025-12-23 16:12:59
144,1360,-0.5417280764161341,0.4595027338560774,0.51,0.0031924146358150653,2025-12-23 16:12:59
144,1361,-0.5434243377090895,0.4598929240053506,0.51,0.0026880263915444427,2025-12-23 16:12:59
144,1362,-0.5449786714302255,0.4602342798568365,0.51,0.002164087382116841,2025-12-23 16:12:59
144,1363,-0.5463914440611033,0.4605268777735105,0.51,0.0017312399071844839,2025-12-23 16:13:00
144,1364,-0.547663060474577,0.46077080436917817,0.51,0.0013846725768779048,2025-12-23 16:13:00
144,1365,-0.5487939640807686,0.4609661565716187,0.51,0.0010732612123202708,2025-12-23 16:13:00
144,2926,-0.531610187054386,0.4569506501364431,0.51,0.0024160861444203086,2025-12-23 16:13:06
144,2927,-0.5339910711526744,0.4575758073673162,0.51,0.003945528951483003,2025-12-23 16:13:06
144,2928,-0.536228800400842,0.4581519049576209,0.51,0.005124752140891305,2025-12-23 16:13:06
144,2929,-0.5383235584332083,0.45867897076568387,0.51,0.005970120604531119,2025-12-23 16:13:06
144,2930,-0.5402755669076281,0.4591570426952852,0.51,0.006491784490239679,2025-12-23 16:13:06
144,2931,-0.5420850855326957,0.4595861687237489,0.51,0.00677934730102505,2025-12-23 16:13:06
144,2932,-0.5437524121221332,0.4599664069381855,0.51,0.006872656446553345,2025-12-23 16:13:06
144,2933,-0.5452778826752271,0.4602978255794876,0.51,0.006782527821291357,2025-12-23 16:13:07
144,2934,-0.5466618714820269,0.4605805030936309,0.51,0.006552697136359152,2025-12-23 16:13:07
144,2935,-0.5479047912518689,0.46081452818978313,0.51,0.006153658975619102,2025-12-23 16:13:07
144,2936,-0.5490070932636444,0.46099999990467627,0.51,0.005681557704866857,2025-12-23 16:13:07
144,2937,-0.5499692675360924,0.46113702767265113,0.51,0.0051530846415956556,2025-12-23 16:13:07
144,2938,-0.5507918430162592,0.46122573140073986,0.51,0.004613105828385187,2025-12-23 16:13:07
144,2939,-0.5514753877841408,0.46126624154810847,0.51,0.004053974270179687,2025-12-23 16:13:07
144,2940,-0.5520205092714038,0.4612586992091418,0.51,0.0034898999809096333,2025-12-23 16:13:07
144,2941,-0.5524278544919587,0.46120325619941543,0.51,0.0029459683572525537,2025-12-23 16:13:07
144,2942,-0.5526981102820603,0.4611000751437623,0.51,0.002422813356061224,2025-12-23 16:13:07
144,2943,-0.5528320035475024,0.4609493295656105,0.51,0.0019199993960705521,2025-12-23 16:13:07
144,2944,-0.5528303015153908,0.4607512039767371,0.51,0.0014363147861158891,2025-12-23 16:13:07
145,2150,-0.6957717636035358,0.4591150681515038,0.51,0.002148993926360023,2025-12-23 16:13:55
145,2151,-0.6934782357243328,0.4593474794339654,0.51,0.0033871153431494524,2025-12-23 16:13:55
145,2152,-0.6911761519783913,0.45953307950431715,0.51,0.004306704838150559,2025-12-23 16:13:55
145,2153,-0.6888652321927341,0.4596719942532454,0.51,0.004958208908104985,2025-12-23 16:13:55
145,2154,-0.6865452022916415,0.459764359494881,0.51,0.005320710100677679,2025-12-23 16:13:55
145,2155,-0.6842157947736053,0.45981032103111813,0.51,0.0055546879042279364,2025-12-23 16:13:55
145,2156,-0.681876749180265,0.45981003471867016,0.51,0.005633763654623898,2025-12-23 16:13:55
145,2157,-0.6795278125564593,0.45976366653811107,0.51,0.00562749256752588,2025-12-23 16:13:55
145,2158,-0.6771687399005117,0.4596713926641204,0.51,0.005644887280984621,2025-12-23 16:13:55
145,2159,-0.6747992946038583,0.4595333995361224,0.51,0.005444094213870362,2025-12-23 16:13:55
145,2160,-0.6724192488791226,0.4593498839284842,0.51,0.0052729922802718454,2025-12-23 16:13:56
145,2161,-0.6700283841757321,0.45912105301941675,0.51,0.005063187061539209,2025-12-23 16:13:56
145,2162,-0.6676264915821726,0.4588471244577027,0.51,0.004864709421371348,2025-12-23 16:13:56
145,2163,-0.6652133722139745,0.45852832642636154,0.51,0.004825735589720213,2025-12-23 16:13:56
145,2164,-0.6627888375865284,0.4581648977023486,0.51,0.004504771659061206,2025-12-23 16:13:56
145,2165,-0.6603527099718348,0.45775708771137746,0.51,0.004276566750775879,2025-12-23 16:13:56
145,2166,-0.6579048227383001,0.45730515657695114,0.51,0.004053030479826776,2025-12-23 16:13:56
145,2167,-0.655445020672704,0.45680937516268466,0.51,0.00386725588373961,2025-12-23 16:13:56
145,2168,-0.6529731602834806,0.4562700251070076,0.51,0.003571483614400438,2025-12-23 16:13:56
145,2169,-0.650489110084472,0.45568739884933956,0.51,0.0033794191998984405,2025-12-23 16:13:56
145,2170,-0.6479927508583382,0.4550617996468446,0.51,0.0031902119542100674,2025-12-23 16:13:56
145,2171,-0.6454839758988327,0.4543935415808842,0.51,0.003045994258022495,2025-12-23 16:13:56
145,2172,-0.6429626912311811,0.45368294955230826,0.51,0.002961159470913074,2025-12-23 16:13:56
145,2173,-0.6404288158098367,0.4529303592647468,0.51,0.0028114393771484377,2025-12-23 16:13:56
145,2174,-0.6378822816929205,0.452136117195091,0.51,0.0026551821360436215,2025-12-23 16:13:56
145,2175,-0.6353230341926959,0.45130058055038436,0.51,0.002540480774842444,2025-12-23 16:13:57
145,2176,-0.6327510320014696,0.4504241172103784,0.51,0.002438434059881567,2025-12-23 16:13:57
