iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49
64,2025-10-30 02:49:01,executed,0.0,11.434800000000001,22.5694,33.0902,42.7925,51.4816,59.0733,65.4947,70.6841,74.5915,77.1793,78.4222,78.3087,76.8402,74.0305,69.9056,64.5029,57.8797,50.0998,41.2335,31.3562,20.5579,8.9332,-2.3061,-13.9345,-25.7001,-37.3197,-48.5146,-59.0143,-68.5583,-76.8996,-83.8197,-89.1246,-92.6489,-94.2618,-93.8749,-91.4316,-86.9069,-80.3106,-71.6888,-61.1106,-48.6656,-34.4633,-18.6225,-1.2676,17.2001,36.6321,56.4026,75.7601,90.0
64,2025-10-30 02:50:30,proposed,20.0,32.22899450379434,44.08803169766547,55.48777176214979,66.3592187653424,76.6179646018318,86.18378527719602,94.97906103360813,102.9298495000913,110.0655760014287,116.4188981249764,121.8997387349973,126.5249190176846,130.3175806657925,133.3073993120612,135.5291497900726,136.9224424756816,137.4299940391485,137.00000000000003,135.6900059608515,133.5608502099274,130.6826006879388,127.1374193342075,122.9102612650027,118.0002059608515,112.4102059608515,106.1402612650027,99.2902059608515,91.9608502099274,84.25000000000003,76.25000000000003,68.05000000000003,59.75000000000003,51.45000000000003,43.25000000000003,35.25000000000003,27.55000000000003,20.25000000000003,13.45000000000003,7.25000000000003,1.65000000000003,-3.25000000000003,-7.45000000000003,-11.05000000000003,-14.05000000000003,-16.45000000000003,-18.25000000000003,-19.45000000000003,-20.05000000000003,-20.0
65,2025-10-30 02:51:10,executed,20.0,32.22899450379434,44.08803169766547,55.48777176214979,66.3592187653424,76.6179646018318,86.18378527719602,94.97906103360813,102.9298495000913,110.0655760014287,116.4188981249764,121.8997387349973,126.5249190176846,130.3175806657925,133.3073993120612,135.5291497900726,136.9224424756816,137.4299940391485,137.00000000000003,135.6900059608515,133.5608502099274,130.6826006879388,127.1374193342075,122.9102612650027,118.0002059608515,112.4102059608515,106.1402612650027,99.2902059608515,91.9608502099274,84.25000000000003,76.25000000000003,68.05000000000003,59.75000000000003,51.45000000000003,43.25000000000003,35.25000000000003,27.55000000000003,20.25000000000003,13.45000000000003,7.25000000000003,1.65000000000003,-3.25000000000003,-7.45000000000003,-11.05000000000003,-14.05000000000003,-16.45000000000003,-18.25000000000003,-19.45000000000003,-20.05000000000003,-20.0
65,2025-10-30 02:52:03,proposed,0.0,7.6201,15.1802,22.5903,29.7604,36.6005,43.0206,48.9307,54.2408,58.8609,62.701,65.6711,67.6812,68.6413,68.4614,67.0515,64.3216,60.2017,54.6118,47.4819,38.742,28.3221,16.1522,2.1623,-13.6778,-31.2977,-48.5176,-64.9375,-79.9674,-93.0173,-103.5072,-110.8571,-114.507,-113.9869,-108.8268,-98.6567,-83.1966,-62.2665,-35.7864,-3.7763,32.2538,72.1739,115.084,159.9941,205.9042,251.8143,296.7244,339.6345,379.5446,415.4547
66,2025-10-30 02:52:43,executed,0.0,7.6201,15.1802,22.5903,29.7604,36.6005,43.0206,48.9307,54.2408,58.8609,62.701,65.6711,67.6812,68.6413,68.4614,67.0515,64.3216,60.2017,54.6118,47.4819,38.742,28.3221,16.1522,2.1623,-13.6778,-31.2977,-48.5176,-64.9375,-79.9674,-93.0173,-103.5072,-110.8571,-114.507,-113.9869,-108.8268,-98.6567,-83.1966,-62.2665,-35.7864,-3.7763,32.2538,72.1739,115.084,159.9941,205.9042,251.8143,296.7244,339.6345,379.5446,415.4547
66,2025-10-30 02:54:00,proposed,70.0,69.419,67.682,64.821,60.871,55.881,49.907,43.016,35.281,26.786,17.621,7.882,-2.208,-12.607,-22.215,-30.949,-38.739,-45.526,-51.261,-55.909,-59.444,-61.85,-63.12,-63.259,-62.279,-60.199,-57.042,-52.836,-47.616,-41.423,-34.309,-26.331,-17.555,-8.051,1.907,12.115,21.492,29.967,37.476,43.96,49.368,53.66,56.804,58.78,59.584,59.22,57.703,55.053,51.296,70.0
67,2025-10-30 02:54:40,executed,70.0,69.419,67.682,64.821,60.871,55.881,49.907,43.016,35.281,26.786,17.621,7.882,-2.208,-12.607,-22.215,-30.949,-38.739,-45.526,-51.261,-55.909,-59.444,-61.85,-63.12,-63.259,-62.279,-60.199,-57.042,-52.836,-47.616,-41.423,-34.309,-26.331,-17.555,-8.051,1.907,12.115,21.492,29.967,37.476,43.96,49.368,53.66,56.804,58.78,59.584,59.22,57.703,55.053,51.296,70.0
67,2025-10-30 02:55:43,proposed,70.0,69.131,66.5061,62.1969,56.3137,49.0963,40.798,31.6865,21.8596,11.4326,0.528,-10.3705,-20.9796,-31.0569,-40.4079,-48.8778,-56.3407,-62.693,-67.8596,-71.7774,-74.403,-75.7196,-75.7201,-74.403,-71.7774,-67.8596,-62.693,-56.3407,-48.8778,-40.4079,-31.0569,-20.9796,-10.3705,0.528,11.4326,21.8596,31.6865,40.798,49.0963,56.3137,62.1969,66.5061,69.131,70.0,69.131,66.5061,62.1969,56.3137,49.0963,40.798
68,2025-10-30 02:56:23,executed,70.0,69.131,66.5061,62.1969,56.3137,49.0963,40.798,31.6865,21.8596,11.4326,0.528,-10.3705,-20.9796,-31.0569,-40.4079,-48.8778,-56.3407,-62.693,-67.8596,-71.7774,-74.403,-75.7196,-75.7201,-74.403,-71.7774,-67.8596,-62.693,-56.3407,-48.8778,-40.4079,-31.0569,-20.9796,-10.3705,0.528,11.4326,21.8596,31.6865,40.798,49.0963,56.3137,62.1969,66.5061,69.131,70.0,69.131,66.5061,62.1969,56.3137,49.0963,40.798
68,2025-10-30 02:57:33,proposed,0.0,8.89808388591876,17.40049400263675,25.39077227653245,32.78759616550772,39.51653896205763,45.5098939767355,50.69969649520973,55.02976757134008,58.45258607149023,60.92976757134008,62.43377227653245,62.94719649520973,62.4629939767355,61.00388591876001,58.59969649520973,55.28989400263675,51.12298388591876,46.15497227653245,40.45029616550772,34.08048896205763,27.1229839767355,19.65928607149023,11.77438388591876,3.56049400263675,-4.24040396205763,-12.3169839767355,-20.55797227653245,-28.82208388591876,-36.96999616550772,-44.86049400263675,-52.35038388591876,-59.30019649520973,-65.57008607149022,-70.9900939767355,-75.40017227653244,-78.64008388591876,-80.56009616550772,-81.0200939767355,-79.90008607149024,-77.10007227653244,-72.54004396205762,-66.14000388591876,-57.84000000000001,-47.60000000000001,-35.400000000000006,-21.200000000000003,-5.000000000000001,13.200000000000003,33.400000000000006
69,2025-10-30 02:58:13,executed,0.0,8.89808388591876,17.40049400263675,25.39077227653245,32.78759616550772,39.51653896205763,45.5098939767355,50.69969649520973,55.02976757134008,58.45258607149023,60.92976757134008,62.43377227653245,62.94719649520973,62.4629939767355,61.00388591876001,58.59969649520973,55.28989400263675,51.12298388591876,46.15497227653245,40.45029616550772,34.08048896205763,27.1229839767355,19.65928607149023,11.77438388591876,3.56049400263675,-4.24040396205763,-12.3169839767355,-20.55797227653245,-28.82208388591876,-36.96999616550772,-44.86049400263675,-52.35038388591876,-59.30019649520973,-65.57008607149022,-70.9900939767355,-75.40017227653244,-78.64008388591876,-80.56009616550772,-81.0200939767355,-79.90008607149024,-77.10007227653244,-72.54004396205762,-66.14000388591876,-57.84000000000001,-47.60000000000001,-35.400000000000006,-21.200000000000003,-5.000000000000001,13.200000000000003,33.400000000000006
69,2025-10-30 02:58:50,proposed,85.0,84.3205030064743,82.2907086884877,79.0041187747971,74.5708287752179,69.1310092709149,62.8028096205835,55.7318070967396,48.0504044196191,39.8923010731776,31.3908000490918,22.6801000216694,13.890700000000002,5.161100000000001,-3.4607000000000006,-11.900500000000001,-20.030800000000003,-27.731800000000003,-34.902800000000006,-41.431000000000004,-47.2308,-52.22410000000001,-56.33070000000001,-59.5005,-61.6908,-62.8618,-62.9928,-62.071000000000005,-60.1208,-57.1741,-53.270700000000005,-48.480500000000006,-42.8708,-36.521800000000006,-29.522800000000004,-21.961000000000002,-13.940800000000001,-5.574100000000001,2.9607000000000006,11.530500000000002,19.990800000000004,28.2418,36.162800000000004,43.63100000000001,50.5508,56.8141,62.310700000000004,66.96050000000001,70.6708,73.3618
70,2025-10-30 02:59:30,executed,85.0,84.3205030064743,82.2907086884877,79.0041187747971,74.5708287752179,69.1310092709149,62.8028096205835,55.7318070967396,48.0504044196191,39.8923010731776,31.3908000490918,22.6801000216694,13.890700000000002,5.161100000000001,-3.4607000000000006,-11.900500000000001,-20.030800000000003,-27.731800000000003,-34.902800000000006,-41.431000000000004,-47.2308,-52.22410000000001,-56.33070000000001,-59.5005,-61.6908,-62.8618,-62.9928,-62.071000000000005,-60.1208,-57.1741,-53.270700000000005,-48.480500000000006,-42.8708,-36.521800000000006,-29.522800000000004,-21.961000000000002,-13.940800000000001,-5.574100000000001,2.9607000000000006,11.530500000000002,19.990800000000004,28.2418,36.162800000000004,43.63100000000001,50.5508,56.8141,62.310700000000004,66.96050000000001,70.6708,73.3618
70,2025-10-30 03:00:44,proposed,0.0,10.16010515157124,20.10188057207436,29.69919011707019,38.85040210006764,47.50090299690373,55.50361250393291,62.79977227494537,69.34966601446733,75.1189498261884,80.0805169002237,84.2152062607996,87.4988580004071,90.00000000000001,91.6999039600742,92.5806653600984,92.6306899175402,91.8479532588102,90.2376664539659,87.81308339860608,84.59549150281254,80.6146036880053,75.9088607106096,70.5165992984955,64.48624061596608,57.8661601614946,50.70470776789726,43.0505190690076,34.9520974960717,26.45719335016416,17.61362621065793,8.479101808000001,-0.8791018080000002,-10.16010515157124,-19.28470776789726,-28.13624061596608,-36.6088607106096,-44.60361250393291,-52.03040210006764,-58.80022772505463,-64.8299039600742,-70.0405169002237,-74.36966601446733,-77.7606653600984,-80.16010515157124,-81.52062607996,-81.8005169002237,-80.9799039600742,-79.07919011707018,-76.1306899175402
71,2025-10-30 03:01:24,executed,0.0,10.16010515157124,20.10188057207436,29.69919011707019,38.85040210006764,47.50090299690373,55.50361250393291,62.79977227494537,69.34966601446733,75.1189498261884,80.0805169002237,84.2152062607996,87.4988580004071,90.00000000000001,91.6999039600742,92.5806653600984,92.6306899175402,91.8479532588102,90.2376664539659,87.81308339860608,84.59549150281254,80.6146036880053,75.9088607106096,70.5165992984955,64.48624061596608,57.8661601614946,50.70470776789726,43.0505190690076,34.9520974960717,26.45719335016416,17.61362621065793,8.479101808000001,-0.8791018080000002,-10.16010515157124,-19.28470776789726,-28.13624061596608,-36.6088607106096,-44.60361250393291,-52.03040210006764,-58.80022772505463,-64.8299039600742,-70.0405169002237,-74.36966601446733,-77.7606653600984,-80.16010515157124,-81.52062607996,-81.8005169002237,-80.9799039600742,-79.07919011707018,-76.1306899175402
71,2025-10-30 03:02:14,proposed,0.0,8.939,17.752,26.347,34.629,42.506,49.888,56.69,62.829,68.23,70.0,68.23,62.829,56.69,49.888,42.506,34.629,26.347,17.752,8.939,0.0,-8.939,-17.752,-26.347,-34.629,-42.506,-49.888,-56.69,-62.829,-68.23,-70.0,-68.23,-62.829,-56.69,-49.888,-42.506,-34.629,-26.347,-17.752,-8.939,0.0,8.939,17.752,26.347,34.629,42.506,49.888,56.69,62.829,68.23
72,2025-10-30 03:02:54,executed,0.0,8.939,17.752,26.347,34.629,42.506,49.888,56.69,62.829,68.23,70.0,68.23,62.829,56.69,49.888,42.506,34.629,26.347,17.752,8.939,0.0,-8.939,-17.752,-26.347,-34.629,-42.506,-49.888,-56.69,-62.829,-68.23,-70.0,-68.23,-62.829,-56.69,-49.888,-42.506,-34.629,-26.347,-17.752,-8.939,0.0,8.939,17.752,26.347,34.629,42.506,49.888,56.69,62.829,68.23
72,2025-10-30 03:04:18,proposed,90.0,89.2848,87.1479,83.6499,78.8703,72.9002,65.8407,57.802,48.899,39.2592,29.0142,18.2991,7.2514,-3.925,-15.0009,-25.8077,-36.179,-45.9529,-55.0,-63.1979,-70.4485,-76.6698,-81.7998,-85.7899,-90.0,-89.9999,-88.5999,-85.7899,-81.7998,-76.6698,-70.4485,-63.1979,-55.0,-45.9529,-36.179,-25.8077,-15.0009,-3.925,7.2514,18.2991,29.0142,39.2592,48.899,57.802,65.8407,72.9002,78.8703,83.6499,87.1479,89.2848
73,2025-10-30 03:04:58,executed,90.0,89.2848,87.1479,83.6499,78.8703,72.9002,65.8407,57.802,48.899,39.2592,29.0142,18.2991,7.2514,-3.925,-15.0009,-25.8077,-36.179,-45.9529,-55.0,-63.1979,-70.4485,-76.6698,-81.7998,-85.7899,-90.0,-89.9999,-88.5999,-85.7899,-81.7998,-76.6698,-70.4485,-63.1979,-55.0,-45.9529,-36.179,-25.8077,-15.0009,-3.925,7.2514,18.2991,29.0142,39.2592,48.899,57.802,65.8407,72.9002,78.8703,83.6499,87.1479,89.2848
73,2025-10-30 03:05:35,proposed,0.0,8.718,17.294,25.618,29.936,34.08,38.006,41.658,45.004,48.016,50.67,52.948,54.838,56.326,57.398,58.044,58.25,58.016,57.34,56.22,54.66,52.66,50.22,47.34,44.02,40.26,36.06,31.42,26.34,20.82,14.86,8.46,1.62,-5.66,-13.42,-21.66,-30.38,-39.58,-49.26,-59.42,-69.98,-80.92,-92.24,-103.94,-116.02,-128.48,-141.32,-154.54,-168.14,-182.12
74,2025-10-30 03:06:15,executed,0.0,8.718,17.294,25.618,29.936,34.08,38.006,41.658,45.004,48.016,50.67,52.948,54.838,56.326,57.398,58.044,58.25,58.016,57.34,56.22,54.66,52.66,50.22,47.34,44.02,40.26,36.06,31.42,26.34,20.82,14.86,8.46,1.62,-5.66,-13.42,-21.66,-30.38,-39.58,-49.26,-59.42,-69.98,-80.92,-92.24,-103.94,-116.02,-128.48,-141.32,-154.54,-168.14,-182.12
74,2025-10-30 03:07:44,proposed,90.0,89.2644267676707,87.0673322434388,83.4754366660144,78.5701046904675,72.4578491880492,65.2599026410425,57.0984180479768,48.0990367201999,38.3899015792905,28.1064096052731,17.3898492040909,6.3846399616013,-4.7077366967727,-15.7001004146039,-26.4018300249219,-36.6310390196726,-46.2190141699998,-55.0039202302396,-62.8398457062402,-69.6008107935749,-75.1788229986348,-79.4777322980993,-82.4137006859732,-83.9149,-83.9149,-82.4137006859732,-79.4777322980993,-75.1788229986348,-69.6008107935749,-62.8398457062402,-55.0039202302396,-46.2190141699998,-36.6310390196726,-26.4018300249219,-15.7001004146039,-4.7077366967727,6.3846399616013,17.3898492040909,28.1064096052731,38.3899015792905,48.0990367201999,57.0984180479768,65.2599026410425,72.4578491880492,78.5701046904675,83.4754366660144,87.0673322434388,89.2644267676707,90.0
75,2025-10-30 03:08:24,executed,90.0,89.2644267676707,87.0673322434388,83.4754366660144,78.5701046904675,72.4578491880492,65.2599026410425,57.0984180479768,48.0990367201999,38.3899015792905,28.1064096052731,17.3898492040909,6.3846399616013,-4.7077366967727,-15.7001004146039,-26.4018300249219,-36.6310390196726,-46.2190141699998,-55.0039202302396,-62.8398457062402,-69.6008107935749,-75.1788229986348,-79.4777322980993,-82.4137006859732,-83.9149,-83.9149,-82.4137006859732,-79.4777322980993,-75.1788229986348,-69.6008107935749,-62.8398457062402,-55.0039202302396,-46.2190141699998,-36.6310390196726,-26.4018300249219,-15.7001004146039,-4.7077366967727,6.3846399616013,17.3898492040909,28.1064096052731,38.3899015792905,48.0990367201999,57.0984180479768,65.2599026410425,72.4578491880492,78.5701046904675,83.4754366660144,87.0673322434388,89.2644267676707,90.0
75,2025-10-30 03:09:31,proposed,0.0,9.40051147040445,18.59976269601174,27.399999999999995,35.61904791090416,43.18000000000001,49.99999999999999,55.91904791090416,60.88000000000001,64.84095208909584,67.77999999999999,70.0,71.29999999999998,71.74095208909584,71.29999999999998,70.0,67.77999999999999,64.84095208909584,60.88000000000001,55.91904791090416,49.99999999999999,43.18000000000001,35.61904791090416,27.399999999999995,18.59976269601174,9.40051147040445,0.0,-9.40051147040445,-18.59976269601174,-27.399999999999995,-35.61904791090416,-43.18000000000001,-49.99999999999999,-55.91904791090416,-60.88000000000001,-64.84095208909584,-67.77999999999999,-70.0,-71.29999999999998,-71.74095208909584,-71.29999999999998,-70.0,-67.77999999999999,-64.84095208909584,-60.88000000000001,-55.91904791090416,-49.99999999999999,-43.18000000000001,-35.61904791090416,-27.399999999999995
76,2025-10-30 03:10:11,executed,0.0,9.40051147040445,18.59976269601174,27.399999999999995,35.61904791090416,43.18000000000001,49.99999999999999,55.91904791090416,60.88000000000001,64.84095208909584,67.77999999999999,70.0,71.29999999999998,71.74095208909584,71.29999999999998,70.0,67.77999999999999,64.84095208909584,60.88000000000001,55.91904791090416,49.99999999999999,43.18000000000001,35.61904791090416,27.399999999999995,18.59976269601174,9.40051147040445,0.0,-9.40051147040445,-18.59976269601174,-27.399999999999995,-35.61904791090416,-43.18000000000001,-49.99999999999999,-55.91904791090416,-60.88000000000001,-64.84095208909584,-67.77999999999999,-70.0,-71.29999999999998,-71.74095208909584,-71.29999999999998,-70.0,-67.77999999999999,-64.84095208909584,-60.88000000000001,-55.91904791090416,-49.99999999999999,-43.18000000000001,-35.61904791090416,-27.399999999999995
76,2025-10-30 03:11:08,proposed,0.0,12.788,25.3656,37.6258,49.4627,60.7717,71.4552,81.4227,90.5898,98.879,106.219,112.54,117.778,121.88,124.796,126.49,126.936,126.118,124.03,120.672,116.052,110.187,103.102,94.829,85.409,74.887,63.316,50.756,37.273,22.94,7.838,-7.838,-22.94,-37.273,-50.756,-63.316,-74.887,-85.409,-94.829,-103.102,-110.187,-116.052,-120.672,-124.03,-126.118,-126.936,-126.49,-124.796,-121.88,-117.778
77,2025-10-30 03:11:48,executed,0.0,12.788,25.3656,37.6258,49.4627,60.7717,71.4552,81.4227,90.5898,98.879,106.219,112.54,117.778,121.88,124.796,126.49,126.936,126.118,124.03,120.672,116.052,110.187,103.102,94.829,85.409,74.887,63.316,50.756,37.273,22.94,7.838,-7.838,-22.94,-37.273,-50.756,-63.316,-74.887,-85.409,-94.829,-103.102,-110.187,-116.052,-120.672,-124.03,-126.118,-126.936,-126.49,-124.796,-121.88,-117.778
77,2025-10-30 03:12:55,proposed,0.0,10.160105,20.240366,30.160918,39.842903,49.108573,57.881268,66.085449,73.647614,80.5,79.920556,79.920556,73.647614,66.085449,57.881268,49.108573,39.842903,30.160918,20.240366,10.160105,0.0,-10.160105,-20.240366,-30.160918,-39.842903,-49.108573,-57.881268,-66.085449,-73.647614,-80.5,-79.920556,-79.920556,-73.647614,-66.085449,-57.881268,-49.108573,-39.842903,-30.160918,-20.240366,-10.160105,0.0,10.160105,20.240366,30.160918,39.842903,49.108573,57.881268,66.085449,73.647614,80.5
78,2025-10-30 03:13:35,executed,0.0,10.160105,20.240366,30.160918,39.842903,49.108573,57.881268,66.085449,73.647614,80.5,79.920556,79.920556,73.647614,66.085449,57.881268,49.108573,39.842903,30.160918,20.240366,10.160105,0.0,-10.160105,-20.240366,-30.160918,-39.842903,-49.108573,-57.881268,-66.085449,-73.647614,-80.5,-79.920556,-79.920556,-73.647614,-66.085449,-57.881268,-49.108573,-39.842903,-30.160918,-20.240366,-10.160105,0.0,10.160105,20.240366,30.160918,39.842903,49.108573,57.881268,66.085449,73.647614,80.5
78,2025-10-30 03:14:15,proposed,90.0,89.2848,87.1479,83.6499,78.8703,72.9002,65.8407,57.802,48.899,39.2592,29.0142,18.2991,7.2514,-3.925,-15.0009,-25.8077,-36.179,-45.9529,-55.0,-63.1979,-70.4485,-76.6698,-81.7998,-85.7899,-88.5999,-90.0,-89.9999,-88.5999,-85.7899,-81.7998,-76.6698,-70.4485,-63.1979,-55.0,-45.9529,-36.179,-25.8077,-15.0009,-3.925,7.2514,18.2991,29.0142,39.2592,48.899,57.802,65.8407,72.9002,78.8703,83.6499,87.1479
79,2025-10-30 03:14:55,executed,90.0,89.2848,87.1479,83.6499,78.8703,72.9002,65.8407,57.802,48.899,39.2592,29.0142,18.2991,7.2514,-3.925,-15.0009,-25.8077,-36.179,-45.9529,-55.0,-63.1979,-70.4485,-76.6698,-81.7998,-85.7899,-88.5999,-90.0,-89.9999,-88.5999,-85.7899,-81.7998,-76.6698,-70.4485,-63.1979,-55.0,-45.9529,-36.179,-25.8077,-15.0009,-3.925,7.2514,18.2991,29.0142,39.2592,48.899,57.802,65.8407,72.9002,78.8703,83.6499,87.1479
79,2025-10-30 03:16:16,proposed,106.0847,105.2152,102.6947,98.553,92.9004,85.8239,76.8907,66.7886,56.0631,44.4108,31.8275,18.5112,4.8543,-8.6801,-22.0164,-35.1064,-47.3963,-58.6501,-69.0316,-78.2132,-86.5151,-93.2423,-98.154,-101.425,-103.4633,-103.5283,-102.588,-98.2066,-93.3653,-86.5167,-78.2774,-69.0998,-58.6998,-47.4635,-35.1308,-22.0659,-8.725,4.8587,18.5193,31.8346,44.4114,56.072,66.7897,76.8907,85.8251,92.9004,98.553,102.6947,105.2152,106.0847
80,2025-10-30 03:16:56,executed,106.0847,105.2152,102.6947,98.553,92.9004,85.8239,76.8907,66.7886,56.0631,44.4108,31.8275,18.5112,4.8543,-8.6801,-22.0164,-35.1064,-47.3963,-58.6501,-69.0316,-78.2132,-86.5151,-93.2423,-98.154,-101.425,-103.4633,-103.5283,-102.588,-98.2066,-93.3653,-86.5167,-78.2774,-69.0998,-58.6998,-47.4635,-35.1308,-22.0659,-8.725,4.8587,18.5193,31.8346,44.4114,56.072,66.7897,76.8907,85.8251,92.9004,98.553,102.6947,105.2152,106.0847
80,2025-10-30 03:17:50,proposed,80.0,79.20013098,76.81682703,72.90640398,67.55010629,60.85240256,52.93040375,43.91180004,33.93170004,23.13680004,11.68360004,0.0,-11.68360004,-23.13680004,-33.93170004,-43.91180004,-52.93040375,-60.85240256,-67.55010629,-72.90640398,-76.81682703,-79.20013098,-80.0,-79.20013098,-76.81682703,-72.90640398,-67.55010629,-60.85240256,-52.93040375,-43.91180004,-33.93170004,-23.13680004,-11.68360004,0.0,11.68360004,23.13680004,33.93170004,43.91180004,52.93040375,60.85240256,67.55010629,72.90640398,76.81682703,79.20013098,80.0,79.20013098,76.81682703,72.90640398,67.55010629,60.85240256
81,2025-10-30 03:18:30,executed,80.0,79.20013098,76.81682703,72.90640398,67.55010629,60.85240256,52.93040375,43.91180004,33.93170004,23.13680004,11.68360004,0.0,-11.68360004,-23.13680004,-33.93170004,-43.91180004,-52.93040375,-60.85240256,-67.55010629,-72.90640398,-76.81682703,-79.20013098,-80.0,-79.20013098,-76.81682703,-72.90640398,-67.55010629,-60.85240256,-52.93040375,-43.91180004,-33.93170004,-23.13680004,-11.68360004,0.0,11.68360004,23.13680004,33.93170004,43.91180004,52.93040375,60.85240256,67.55010629,72.90640398,76.81682703,79.20013098,80.0,79.20013098,76.81682703,72.90640398,67.55010629,60.85240256
81,2025-10-30 03:19:48,proposed,90.0,89.2644,87.0673,83.4754,78.5701,72.4578,65.2599,57.0984,48.099,38.3899,28.1064,17.3898,6.3846,-4.7077,-15.7001,-26.4018,-36.631,-46.219,-55.0039,-62.8398,-69.6008,-75.1788,-79.4777,-82.4137,-83.9149,-83.9149,-82.4137,-79.4777,-75.1788,-69.6008,-62.8398,-55.0039,-46.219,-36.631,-26.4018,-15.7001,-4.7077,6.3846,17.3898,28.1064,38.3899,48.099,57.0984,65.2599,72.4578,78.5701,83.4754,87.0673,89.2644,90.0
82,2025-10-30 03:20:28,executed,90.0,89.2644,87.0673,83.4754,78.5701,72.4578,65.2599,57.0984,48.099,38.3899,28.1064,17.3898,6.3846,-4.7077,-15.7001,-26.4018,-36.631,-46.219,-55.0039,-62.8398,-69.6008,-75.1788,-79.4777,-82.4137,-83.9149,-83.9149,-82.4137,-79.4777,-75.1788,-69.6008,-62.8398,-55.0039,-46.219,-36.631,-26.4018,-15.7001,-4.7077,6.3846,17.3898,28.1064,38.3899,48.099,57.0984,65.2599,72.4578,78.5701,83.4754,87.0673,89.2644,90.0
82,2025-10-30 03:22:09,proposed,28.0,27.9429,27.7729,27.4913,27.0999,26.6008,25.9964,25.2893,24.4824,23.5788,22.5817,21.4944,20.3204,19.0632,17.7265,16.314,14.8295,13.277,11.6605,9.984,8.2517,6.4678,4.6366,2.7624,0.8496,-1.0667,-2.9772,-4.876,-6.7574,-8.6156,-10.445,-12.2399,-13.9949,-15.7046,-17.3637,-18.9673,-20.5105,-21.9886,-23.397,-24.7314,-25.9876,-27.1617,-28.0,-27.1617,-25.9876,-24.7314,-23.397,-21.9886,-20.5105,-28.0
83,2025-10-30 03:22:49,executed,28.0,27.9429,27.7729,27.4913,27.0999,26.6008,25.9964,25.2893,24.4824,23.5788,22.5817,21.4944,20.3204,19.0632,17.7265,16.314,14.8295,13.277,11.6605,9.984,8.2517,6.4678,4.6366,2.7624,0.8496,-1.0667,-2.9772,-4.876,-6.7574,-8.6156,-10.445,-12.2399,-13.9949,-15.7046,-17.3637,-18.9673,-20.5105,-21.9886,-23.397,-24.7314,-25.9876,-27.1617,-28.0,-27.1617,-25.9876,-24.7314,-23.397,-21.9886,-20.5105,-28.0
83,2025-10-30 03:23:24,proposed,0.0,10.208192,20.240409,29.969292,39.266858,48.019507,56.11905,63.46305,69.957796,75.52741,79.999999,79.999999,75.52741,69.957796,63.46305,56.11905,48.019507,39.266858,29.969292,20.240409,10.208192,0.0,-10.208192,-20.240409,-29.969292,-39.266858,-48.019507,-56.11905,-63.46305,-69.957796,-75.52741,-79.999999,-79.999999,-75.52741,-69.957796,-63.46305,-56.11905,-48.019507,-39.266858,-29.969292,-20.240409,-10.208192,0.0,10.208192,20.240409,29.969292,39.266858,48.019507,56.11905,63.46305
84,2025-10-30 03:24:04,executed,0.0,10.208192,20.240409,29.969292,39.266858,48.019507,56.11905,63.46305,69.957796,75.52741,79.999999,79.999999,75.52741,69.957796,63.46305,56.11905,48.019507,39.266858,29.969292,20.240409,10.208192,0.0,-10.208192,-20.240409,-29.969292,-39.266858,-48.019507,-56.11905,-63.46305,-69.957796,-75.52741,-79.999999,-79.999999,-75.52741,-69.957796,-63.46305,-56.11905,-48.019507,-39.266858,-29.969292,-20.240409,-10.208192,0.0,10.208192,20.240409,29.969292,39.266858,48.019507,56.11905,63.46305
84,2025-10-30 03:24:49,proposed,0.0,10.216,20.2404,29.9824,39.3584,48.2872,56.6904,64.492,71.6192,78.008,80.0,78.008,71.6192,64.492,56.6904,48.2872,39.3584,29.9824,20.2404,10.216,0.0,-10.216,-20.2404,-29.9824,-39.3584,-48.2872,-56.6904,-64.492,-71.6192,-78.008,-80.0,-78.008,-71.6192,-64.492,-56.6904,-48.2872,-39.3584,-29.9824,-20.2404,-10.216,0.0,10.216,20.2404,29.9824,39.3584,48.2872,56.6904,64.492,71.6192,78.008
85,2025-10-30 03:25:29,executed,0.0,10.216,20.2404,29.9824,39.3584,48.2872,56.6904,64.492,71.6192,78.008,80.0,78.008,71.6192,64.492,56.6904,48.2872,39.3584,29.9824,20.2404,10.216,0.0,-10.216,-20.2404,-29.9824,-39.3584,-48.2872,-56.6904,-64.492,-71.6192,-78.008,-80.0,-78.008,-71.6192,-64.492,-56.6904,-48.2872,-39.3584,-29.9824,-20.2404,-10.216,0.0,10.216,20.2404,29.9824,39.3584,48.2872,56.6904,64.492,71.6192,78.008
85,2025-10-30 03:27:07,proposed,0.0,11.25,22.32,32.985,43.095,52.5,61.05,68.625,75.135,80.5,84.6,87.39,88.83,88.83,87.39,84.6,80.5,75.135,68.625,61.05,52.5,43.095,32.985,22.32,11.25,0.0,-11.25,-22.32,-32.985,-43.095,-52.5,-61.05,-68.625,-75.135,-80.5,-84.6,-87.39,-88.83,-88.83,-87.39,-84.6,-80.5,-75.135,-68.625,-61.05,-52.5,-43.095,-32.985,-22.32,-11.25
