iter,timestamp,tag,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49
90,2025-10-31 03:43:49,executed,85.0,84.30050807568877,82.2926409867076,78.99592476562098,74.50990396030912,68.97262339659346,62.53230678401347,55.35200021318047,47.60091873041933,39.45030206103823,31.07094056070682,22.63094056070682,14.30060807568877,6.24074807568877,-1.49040807568877,-8.88933568967068,-15.86774056070682,-22.35924056070682,-28.30040807568877,-33.63160807568877,-38.30040807568877,-42.26060807568877,-45.47050807568877,-47.90480807568877,-49.54460807568877,-50.38040807568877,-50.40870807568877,-49.63350807568877,-48.06400807568877,-45.71400807568877,-42.60200807568877,-38.75030807568877,-34.18470807568877,-28.93470807568877,-23.03360807568877,-16.51730807568877,-9.42460807568877,-1.79720807568877,6.24074807568877,14.30060807568877,22.63094056070682,31.07094056070682,39.45030206103823,47.60091873041933,55.35200021318047,62.53230678401347,68.97262339659346,74.50990396030912,78.99592476562098,82.2926409867076
90,2025-10-31 03:44:54,proposed,0.0,8.878889,17.461541,25.4748,32.787,39.2041,44.5684,48.7196,51.6348,53.2679,53.6571,52.8402,50.8559,47.805,43.7995,39.0068,33.5461,27.5646,21.1637,14.4902,7.616,0.6163,-6.326353,-13.1492,-19.6465,-25.71,-31.239,-36.18576,-40.4889,-44.11,-47.0228,-49.19,-50.5828,-51.1756,-50.96178,-49.9502,-48.158,-45.6669,-42.502,-38.708,-34.305447,-29.351259,-23.9383,-18.156,-12.072,-5.769,0.6163,7.107368,13.683,20.155751
91,2025-10-31 03:45:34,executed,0.0,8.878889,17.461541,25.4748,32.787,39.2041,44.5684,48.7196,51.6348,53.2679,53.6571,52.8402,50.8559,47.805,43.7995,39.0068,33.5461,27.5646,21.1637,14.4902,7.616,0.6163,-6.326353,-13.1492,-19.6465,-25.71,-31.239,-36.18576,-40.4889,-44.11,-47.0228,-49.19,-50.5828,-51.1756,-50.96178,-49.9502,-48.158,-45.6669,-42.502,-38.708,-34.305447,-29.351259,-23.9383,-18.156,-12.072,-5.769,0.6163,7.107368,13.683,20.155751
91,2025-10-31 03:46:18,proposed,80.0,78.4716,73.9686,66.7214,57.0718,45.3972,32.103,17.5029,1.9168,-14.225,-30.089,-45.2492,-59.3908,-72.204,-83.385,-92.642,-99.7028,-104.3126,-106.242,-105.281,-101.246,-93.987,-83.407,-69.444,-52.104,-31.42,-7.457,19.344,48.068,78.484,110.364,143.48,177.608,212.528,247.996,283.776,319.64,355.364,390.724,425.508,459.516,492.556,524.44,555.084,584.396,612.292,638.692,663.516,686.684,708.116
92,2025-10-31 03:46:58,executed,80.0,78.4716,73.9686,66.7214,57.0718,45.3972,32.103,17.5029,1.9168,-14.225,-30.089,-45.2492,-59.3908,-72.204,-83.385,-92.642,-99.7028,-104.3126,-106.242,-105.281,-101.246,-93.987,-83.407,-69.444,-52.104,-31.42,-7.457,19.344,48.068,78.484,110.364,143.48,177.608,212.528,247.996,283.776,319.64,355.364,390.724,425.508,459.516,492.556,524.44,555.084,584.396,612.292,638.692,663.516,686.684,708.116
92,2025-10-31 03:48:25,proposed,0.0,7.5026,14.7963,21.6667,28.004,33.7126,38.7077,42.919,46.2842,48.7562,50.3047,50.9169,50.5975,49.3601,47.2366,44.2766,40.5467,36.1298,31.1235,25.639,19.7909,13.7042,7.4952,1.2891,-4.899,-10.9419,-16.7628,-22.2858,-27.4367,-32.1432,-36.3367,-39.952,-42.9398,-45.2576,-46.8779,-47.788,-47.9868,-47.4868,-46.3077,-44.479,-42.0402,-39.0306,-35.5069,-31.5244,-27.149,-22.439,-17.4615,-12.288,-6.992,-1.649
93,2025-10-31 03:49:05,executed,0.0,7.5026,14.7963,21.6667,28.004,33.7126,38.7077,42.919,46.2842,48.7562,50.3047,50.9169,50.5975,49.3601,47.2366,44.2766,40.5467,36.1298,31.1235,25.639,19.7909,13.7042,7.4952,1.2891,-4.899,-10.9419,-16.7628,-22.2858,-27.4367,-32.1432,-36.3367,-39.952,-42.9398,-45.2576,-46.8779,-47.788,-47.9868,-47.4868,-46.3077,-44.479,-42.0402,-39.0306,-35.5069,-31.5244,-27.149,-22.439,-17.4615,-12.288,-6.992,-1.649
93,2025-10-31 03:50:15,proposed,0.0,16.0969,31.5492,45.7909,58.2699,68.498,76.099,80.799,82.479,81.199,77.199,70.799,62.399,52.499,41.599,30.099,18.399,6.899,-4.099,-14.099,-22.999,-30.699,-37.099,-42.099,-45.699,-47.899,-48.699,-48.099,-46.099,-42.799,-38.299,-32.699,-26.199,-18.999,-11.299,-3.299,4.899,13.099,21.099,28.799,35.999,42.599,48.499,53.599,57.799,61.099,63.399,64.699,64.999,64.299
94,2025-10-31 03:50:55,executed,0.0,16.0969,31.5492,45.7909,58.2699,68.498,76.099,80.799,82.479,81.199,77.199,70.799,62.399,52.499,41.599,30.099,18.399,6.899,-4.099,-14.099,-22.999,-30.699,-37.099,-42.099,-45.699,-47.899,-48.699,-48.099,-46.099,-42.799,-38.299,-32.699,-26.199,-18.999,-11.299,-3.299,4.899,13.099,21.099,28.799,35.999,42.599,48.499,53.599,57.799,61.099,63.399,64.699,64.999,64.299
95,2025-10-31 03:51:45,executed,0.0,16.0969,31.5492,45.7909,58.2699,68.498,76.099,80.799,82.479,81.199,77.199,70.799,62.399,52.499,41.599,30.099,18.399,6.899,-4.099,-14.099,-22.999,-30.699,-37.099,-42.099,-45.699,-47.899,-48.699,-48.099,-46.099,-42.799,-38.299,-32.699,-26.199,-18.999,-11.299,-3.299,4.899,13.099,21.099,28.799,35.999,42.599,48.499,53.599,57.799,61.099,63.399,64.699,64.999,64.299
95,2025-10-31 03:52:35,proposed,0.0,8.87885200305884,17.46154101377488,25.47484399763567,32.78700329976401,39.20410617061738,44.56840000000001,48.71960000000001,51.63480000000001,53.26790000000001,53.65710000000001,52.84020000000001,50.85590000000001,47.80500000000001,43.79950000000001,39.00680000000001,33.54610000000001,27.56460000000001,21.16370000000001,14.49020000000001,7.61600000000001,0.61630000000001,-6.32635300000001,-13.14920000000001,-19.64650000000001,-25.71000000000001,-31.23900000000001,-36.18580000000001,-40.48890000000001,-44.11000000000001,-47.02280000000001,-49.19000000000001,-50.58280000000001,-51.17560000000001,-50.96180000000001,-49.95020000000001,-48.15800000000001,-45.66690000000001,-42.50200000000001,-38.70800000000001,-34.30540000000001,-29.35130000000001,-23.93830000000001,-18.15600000000001,-12.07200000000001,-5.76900000000001,0.61630000000001,7.10740000000001,13.68300000000001,20.15580000000001
96,2025-10-31 03:53:15,executed,0.0,8.87885200305884,17.46154101377488,25.47484399763567,32.78700329976401,39.20410617061738,44.56840000000001,48.71960000000001,51.63480000000001,53.26790000000001,53.65710000000001,52.84020000000001,50.85590000000001,47.80500000000001,43.79950000000001,39.00680000000001,33.54610000000001,27.56460000000001,21.16370000000001,14.49020000000001,7.61600000000001,0.61630000000001,-6.32635300000001,-13.14920000000001,-19.64650000000001,-25.71000000000001,-31.23900000000001,-36.18580000000001,-40.48890000000001,-44.11000000000001,-47.02280000000001,-49.19000000000001,-50.58280000000001,-51.17560000000001,-50.96180000000001,-49.95020000000001,-48.15800000000001,-45.66690000000001,-42.50200000000001,-38.70800000000001,-34.30540000000001,-29.35130000000001,-23.93830000000001,-18.15600000000001,-12.07200000000001,-5.76900000000001,0.61630000000001,7.10740000000001,13.68300000000001,20.15580000000001
96,2025-10-31 03:54:26,proposed,70.0,69.82298,69.30009,68.4338,67.22728,65.6841,63.80838,61.60467,59.07802,56.23405,53.0788,49.6186,45.8609,41.81315,37.48308,32.8786,28.0081,22.8803,17.5042,11.8888,6.0434,-0.0,-6.0434,-11.8888,-17.5042,-22.8803,-28.0081,-32.8786,-37.48308,-41.81315,-45.8609,-49.6186,-53.0788,-56.23405,-59.07802,-61.60467,-63.80838,-65.6841,-67.22728,-68.4338,-69.30009,-69.82298,-70.0,-69.82298,-69.30009,-68.4338,-67.22728,-65.6841,-63.80838,-61.60467
97,2025-10-31 03:55:06,executed,70.0,69.82298,69.30009,68.4338,67.22728,65.6841,63.80838,61.60467,59.07802,56.23405,53.0788,49.6186,45.8609,41.81315,37.48308,32.8786,28.0081,22.8803,17.5042,11.8888,6.0434,-0.0,-6.0434,-11.8888,-17.5042,-22.8803,-28.0081,-32.8786,-37.48308,-41.81315,-45.8609,-49.6186,-53.0788,-56.23405,-59.07802,-61.60467,-63.80838,-65.6841,-67.22728,-68.4338,-69.30009,-69.82298,-70.0,-69.82298,-69.30009,-68.4338,-67.22728,-65.6841,-63.80838,-61.60467
97,2025-10-31 03:55:40,proposed,0.0,10.6099,21.0069,31.0076,40.4398,49.1415,57.0683,64.1009,70.1479,75.1278,78.9756,81.6436,83.1007,83.331,82.3352,80.1205,76.709,72.131,66.436,59.6726,51.909,43.2111,33.6602,23.3537,12.399,0.785,-10.8602,-22.0076,-32.5533,-42.3879,-51.4093,-59.5205,-66.6205,-72.6191,-77.4352,-81.001,-83.268,-84.2182,-83.8676,-82.2463,-79.399,-75.399,-70.327,-64.2779,-57.352,-49.6588,-41.3235,-32.468,-23.19,-13.6004
98,2025-10-31 03:56:20,executed,0.0,10.6099,21.0069,31.0076,40.4398,49.1415,57.0683,64.1009,70.1479,75.1278,78.9756,81.6436,83.1007,83.331,82.3352,80.1205,76.709,72.131,66.436,59.6726,51.909,43.2111,33.6602,23.3537,12.399,0.785,-10.8602,-22.0076,-32.5533,-42.3879,-51.4093,-59.5205,-66.6205,-72.6191,-77.4352,-81.001,-83.268,-84.2182,-83.8676,-82.2463,-79.399,-75.399,-70.327,-64.2779,-57.352,-49.6588,-41.3235,-32.468,-23.19,-13.6004
98,2025-10-31 03:57:47,proposed,85.0,84.2931,82.2926,79.0068,74.5099,68.9726,62.5323,55.352,47.6009,39.4503,31.0709,22.6309,14.3006,6.2407,-1.4904,-8.8893,-15.8677,-22.3592,-28.3004,-33.6316,-38.3004,-42.2606,-45.4705,-47.9048,-49.5446,-50.3804,-50.4087,-49.6335,-48.064,-45.714,-42.602,-38.7503,-34.1847,-28.9347,-23.0336,-16.5173,-9.4246,-1.7972,6.2407,14.3006,22.6309,31.0709,39.4503,47.6009,55.352,62.5323,68.9726,74.5099,79.0068,82.2926
99,2025-10-31 03:58:27,executed,85.0,84.2931,82.2926,79.0068,74.5099,68.9726,62.5323,55.352,47.6009,39.4503,31.0709,22.6309,14.3006,6.2407,-1.4904,-8.8893,-15.8677,-22.3592,-28.3004,-33.6316,-38.3004,-42.2606,-45.4705,-47.9048,-49.5446,-50.3804,-50.4087,-49.6335,-48.064,-45.714,-42.602,-38.7503,-34.1847,-28.9347,-23.0336,-16.5173,-9.4246,-1.7972,6.2407,14.3006,22.6309,31.0709,39.4503,47.6009,55.352,62.5323,68.9726,74.5099,79.0068,82.2926
99,2025-10-31 03:59:20,proposed,0.0,7.625553,15.088663,22.208493,28.916806,35.149204,40.844053,45.94301,50.39175,54.140889,57.146206,59.370007,60.779769,61.35036,61.06346,59.90992,57.88936,55.01053,51.29177,46.75988,41.44197,35.3741,28.69176,21.43003,13.62534,5.31495,-3.303905,-12.196539,-21.248335,-30.397609,-39.587951,-48.755176,-57.821882,-66.709665,-75.33974,-83.634237,-91.51727,-98.903905,-105.718977,-111.880626,-117.305577,-121.916669,-125.637061,-128.399438,-130.136813,-130.784331,-130.276411,-128.552589,-125.552812,-121.227044
100,2025-10-31 04:00:00,executed,0.0,7.625553,15.088663,22.208493,28.916806,35.149204,40.844053,45.94301,50.39175,54.140889,57.146206,59.370007,60.779769,61.35036,61.06346,59.90992,57.88936,55.01053,51.29177,46.75988,41.44197,35.3741,28.69176,21.43003,13.62534,5.31495,-3.303905,-12.196539,-21.248335,-30.397609,-39.587951,-48.755176,-57.821882,-66.709665,-75.33974,-83.634237,-91.51727,-98.903905,-105.718977,-111.880626,-117.305577,-121.916669,-125.637061,-128.399438,-130.136813,-130.784331,-130.276411,-128.552589,-125.552812,-121.227044
100,2025-10-31 04:01:12,proposed,89.25,88.5077,86.4072,82.9571,78.2354,72.4212,65.659,58.1196,49.9809,41.4228,32.6244,23.7624,15.0156,6.5527,-1.5649,-9.3338,-16.6611,-23.4772,-29.7154,-35.3132,-40.2154,-44.3736,-47.744,-50.3,-51.0218,-52.8994,-52.9291,-52.1152,-50.4672,-47.9997,-44.7321,-40.6879,-35.8939,-30.3814,-24.1853,-17.3439,-9.9008,-1.8871,6.5527,15.0156,23.7624,32.6244,41.4228,49.9809,58.1196,65.659,72.4212,78.2354,82.9571,86.4072
101,2025-10-31 04:01:52,executed,89.25,88.5077,86.4072,82.9571,78.2354,72.4212,65.659,58.1196,49.9809,41.4228,32.6244,23.7624,15.0156,6.5527,-1.5649,-9.3338,-16.6611,-23.4772,-29.7154,-35.3132,-40.2154,-44.3736,-47.744,-50.3,-51.0218,-52.8994,-52.9291,-52.1152,-50.4672,-47.9997,-44.7321,-40.6879,-35.8939,-30.3814,-24.1853,-17.3439,-9.9008,-1.8871,6.5527,15.0156,23.7624,32.6244,41.4228,49.9809,58.1196,65.659,72.4212,78.2354,82.9571,86.4072
101,2025-10-31 04:02:52,proposed,0.0,20.288,39.24,55.76,69.04,78.32,80.0,78.32,69.04,55.76,39.24,20.288,0.0,-20.288,-39.24,-55.76,-69.04,-78.32,-80.0,-78.32,-69.04,-55.76,-39.24,-20.288,0.0,20.288,39.24,55.76,69.04,78.32,80.0,78.32,69.04,55.76,39.24,20.288,0.0,-20.288,-39.24,-55.76,-69.04,-78.32,-80.0,-78.32,-69.04,-55.76,-39.24,-20.288,0.0,0.0
102,2025-10-31 04:03:32,executed,0.0,20.288,39.24,55.76,69.04,78.32,80.0,78.32,69.04,55.76,39.24,20.288,0.0,-20.288,-39.24,-55.76,-69.04,-78.32,-80.0,-78.32,-69.04,-55.76,-39.24,-20.288,0.0,20.288,39.24,55.76,69.04,78.32,80.0,78.32,69.04,55.76,39.24,20.288,0.0,-20.288,-39.24,-55.76,-69.04,-78.32,-80.0,-78.32,-69.04,-55.76,-39.24,-20.288,0.0,0.0
102,2025-10-31 04:04:38,proposed,0.0,15.248,30.076,44.088,56.904,68.16,77.52,84.672,89.344,91.328,90.56,86.96,80.56,71.44,59.76,45.76,29.68,11.84,-7.04,-26.56,-45.92,-64.24,-80.72,-94.56,-105.04,-111.44,-113.12,-109.52,-100.24,-85.04,-63.84,-36.72,-4.0,32.24,72.0,114.4,158.4,203.2,248.0,292.0,334.4,374.4,411.2,444.0,472.0,494.4,510.4,519.2,520.0,512.0
103,2025-10-31 04:05:18,executed,0.0,15.248,30.076,44.088,56.904,68.16,77.52,84.672,89.344,91.328,90.56,86.96,80.56,71.44,59.76,45.76,29.68,11.84,-7.04,-26.56,-45.92,-64.24,-80.72,-94.56,-105.04,-111.44,-113.12,-109.52,-100.24,-85.04,-63.84,-36.72,-4.0,32.24,72.0,114.4,158.4,203.2,248.0,292.0,334.4,374.4,411.2,444.0,472.0,494.4,510.4,519.2,520.0,512.0
103,2025-10-31 04:07:00,proposed,0.0,10.1632,20.1913,29.9301,39.2547,48.0569,56.2383,63.719,70.4209,76.2736,81.2086,85.1634,88.085,89.9386,90.6939,90.3473,88.915,86.4209,82.9066,78.4209,73.0236,66.785,59.785,52.1164,43.8737,35.1634,26.0989,16.785,7.3686,-1.985,-11.2066,-20.1913,-28.857,-37.1164,-44.885,-52.085,-58.6465,-64.5,-69.5891,-73.885,-77.3398,-79.9301,-81.6737,-82.595,-82.742,-82.1634,-80.9209,-79.085,-76.7236,-73.9066
104,2025-10-31 04:07:40,executed,0.0,10.1632,20.1913,29.9301,39.2547,48.0569,56.2383,63.719,70.4209,76.2736,81.2086,85.1634,88.085,89.9386,90.6939,90.3473,88.915,86.4209,82.9066,78.4209,73.0236,66.785,59.785,52.1164,43.8737,35.1634,26.0989,16.785,7.3686,-1.985,-11.2066,-20.1913,-28.857,-37.1164,-44.885,-52.085,-58.6465,-64.5,-69.5891,-73.885,-77.3398,-79.9301,-81.6737,-82.595,-82.742,-82.1634,-80.9209,-79.085,-76.7236,-73.9066
104,2025-10-31 04:09:09,proposed,60.0,59.266223,57.079103,53.471007,48.5,42.245139,34.800244,26.27103,16.77212,6.427003,-4.733802,-15.96987,-26.92089,-37.245139,-46.61259,-54.710007,-60.0,-59.266223,-57.079103,-53.471007,-48.5,-42.245139,-34.800244,-26.27103,-16.77212,-6.427003,4.733802,15.96987,26.92089,37.245139,46.61259,54.710007,60.0,59.266223,57.079103,53.471007,48.5,42.245139,34.800244,26.27103,16.77212,6.427003,-4.733802,-15.96987,-26.92089,-37.245139,-46.61259,-54.710007,-60.0,-59.266223
105,2025-10-31 04:09:49,executed,60.0,59.266223,57.079103,53.471007,48.5,42.245139,34.800244,26.27103,16.77212,6.427003,-4.733802,-15.96987,-26.92089,-37.245139,-46.61259,-54.710007,-60.0,-59.266223,-57.079103,-53.471007,-48.5,-42.245139,-34.800244,-26.27103,-16.77212,-6.427003,4.733802,15.96987,26.92089,37.245139,46.61259,54.710007,60.0,59.266223,57.079103,53.471007,48.5,42.245139,34.800244,26.27103,16.77212,6.427003,-4.733802,-15.96987,-26.92089,-37.245139,-46.61259,-54.710007,-60.0,-59.266223
105,2025-10-31 04:10:34,proposed,0.0,19.8406,38.0864,53.9669,66.7027,75.6983,80.4859,80.8659,76.791,68.407,56.027,40.059,21.096,0.0,-21.096,-40.059,-56.027,-68.407,-76.791,-80.8659,-80.4859,-75.6983,-66.7027,-53.9669,-38.0864,-19.8406,-0.0,19.8406,38.0864,53.9669,66.7027,75.6983,80.4859,80.8659,76.791,68.407,56.027,40.059,21.096,0.0,-21.096,-40.059,-56.027,-68.407,-76.791,-80.8659,-80.4859,-75.6983,-66.7027,-53.9669
106,2025-10-31 04:11:14,executed,0.0,19.8406,38.0864,53.9669,66.7027,75.6983,80.4859,80.8659,76.791,68.407,56.027,40.059,21.096,0.0,-21.096,-40.059,-56.027,-68.407,-76.791,-80.8659,-80.4859,-75.6983,-66.7027,-53.9669,-38.0864,-19.8406,-0.0,19.8406,38.0864,53.9669,66.7027,75.6983,80.4859,80.8659,76.791,68.407,56.027,40.059,21.096,0.0,-21.096,-40.059,-56.027,-68.407,-76.791,-80.8659,-80.4859,-75.6983,-66.7027,-53.9669
106,2025-10-31 04:12:19,proposed,70.0,69.1361,66.5678,62.361,56.6136,49.4459,41.0961,31.716,21.465,10.5099,-0.6163,-11.6805,-22.439,-32.787,-42.619,-51.839,-60.359,-68.099,-69.1361,-66.5678,-62.361,-56.6136,-49.4459,-41.0961,-31.716,-21.465,-10.5099,0.6163,11.6805,22.439,32.787,42.619,51.839,60.359,68.099,69.1361,66.5678,62.361,56.6136,49.4459,41.0961,31.716,21.465,10.5099,-0.6163,-11.6805,-22.439,-32.787,-42.619,-51.839
107,2025-10-31 04:12:59,executed,70.0,69.1361,66.5678,62.361,56.6136,49.4459,41.0961,31.716,21.465,10.5099,-0.6163,-11.6805,-22.439,-32.787,-42.619,-51.839,-60.359,-68.099,-69.1361,-66.5678,-62.361,-56.6136,-49.4459,-41.0961,-31.716,-21.465,-10.5099,0.6163,11.6805,22.439,32.787,42.619,51.839,60.359,68.099,69.1361,66.5678,62.361,56.6136,49.4459,41.0961,31.716,21.465,10.5099,-0.6163,-11.6805,-22.439,-32.787,-42.619,-51.839
107,2025-10-31 04:14:17,proposed,90.0,86.3265306122449,82.6530612244898,78.9795918367347,75.3061224489796,71.63265306122449,67.9591836734694,64.28571428571428,60.61224489795919,56.93877551020408,53.26530612244898,49.59183673469388,45.91836734693877,42.24489795918367,38.57142857142857,34.89795918367347,31.224489795918366,27.55102040816326,23.877551020408163,20.20408163265306,16.53061224489796,12.857142857142858,9.183673469387756,5.510204081632653,1.836734693877551,-1.836734693877551,-5.510204081632653,-9.183673469387756,-12.857142857142858,-16.53061224489796,-20.20408163265306,-23.877551020408163,-27.55102040816326,-31.224489795918366,-34.89795918367347,-38.57142857142857,-42.24489795918367,-45.91836734693877,-49.59183673469388,-53.26530612244898,-56.93877551020408,-60.61224489795919,-64.28571428571428,-67.9591836734694,-71.63265306122449,-75.3061224489796,-78.9795918367347,-82.6530612244898,-86.3265306122449,-90.0
108,2025-10-31 04:14:57,executed,90.0,86.3265306122449,82.6530612244898,78.9795918367347,75.3061224489796,71.63265306122449,67.9591836734694,64.28571428571428,60.61224489795919,56.93877551020408,53.26530612244898,49.59183673469388,45.91836734693877,42.24489795918367,38.57142857142857,34.89795918367347,31.224489795918366,27.55102040816326,23.877551020408163,20.20408163265306,16.53061224489796,12.857142857142858,9.183673469387756,5.510204081632653,1.836734693877551,-1.836734693877551,-5.510204081632653,-9.183673469387756,-12.857142857142858,-16.53061224489796,-20.20408163265306,-23.877551020408163,-27.55102040816326,-31.224489795918366,-34.89795918367347,-38.57142857142857,-42.24489795918367,-45.91836734693877,-49.59183673469388,-53.26530612244898,-56.93877551020408,-60.61224489795919,-64.28571428571428,-67.9591836734694,-71.63265306122449,-75.3061224489796,-78.9795918367347,-82.6530612244898,-86.3265306122449,-90.0
108,2025-10-31 04:15:41,proposed,65.0,63.8268305,60.3606994,54.7468305,47.1746979,37.8768305,27.1189796,15.1868305,2.20469796,-10.9606994,-23.5253021,-34.9606994,-44.8368305,-52.8606994,-58.7953021,-62.5606994,-64.1606994,-63.6803021,-61.2606994,-57.0003021,-51.0406994,-43.5803021,-34.8006994,-24.9803021,-14.4006994,-3.32030204,7.9606994,18.9803021,29.2406994,38.4803021,46.4806994,53.0803021,58.1606994,61.6203021,63.4006994,63.4006994,61.6203021,58.1606994,53.0803021,46.4806994,38.4803021,29.2406994,18.9803021,7.9606994,-3.32030204,-14.4006994,-24.9803021,-34.8006994,-43.5803021,-51.0406994
109,2025-10-31 04:16:21,executed,65.0,63.8268305,60.3606994,54.7468305,47.1746979,37.8768305,27.1189796,15.1868305,2.20469796,-10.9606994,-23.5253021,-34.9606994,-44.8368305,-52.8606994,-58.7953021,-62.5606994,-64.1606994,-63.6803021,-61.2606994,-57.0003021,-51.0406994,-43.5803021,-34.8006994,-24.9803021,-14.4006994,-3.32030204,7.9606994,18.9803021,29.2406994,38.4803021,46.4806994,53.0803021,58.1606994,61.6203021,63.4006994,63.4006994,61.6203021,58.1606994,53.0803021,46.4806994,38.4803021,29.2406994,18.9803021,7.9606994,-3.32030204,-14.4006994,-24.9803021,-34.8006994,-43.5803021,-51.0406994
109,2025-10-31 04:17:28,proposed,0.0,15.28694006096181,30.07686526107304,43.76679237617468,55.91898160910058,66.12165039239714,74.00840134446416,79.2559021960249,81.6007421106869,80.86590000000001,76.9740203099909,69.9463996531109,59.90484087568575,47.087,31.756000000000004,14.253600000000002,-5.087000000000001,-25.5615,-46.509,-67.28,-86.766,-104.773,-121.091,-135.508,-147.808,-157.808,-165.364,-170.364,-172.764,-172.528,-169.64,-164.124,-155.94,-145.164,-131.916,-116.324,-98.508,-78.604,-56.79,-33.295,-8.38,17.92,45.0,72.0,98.0,122.0,143.0,160.0,172.0,178.0
110,2025-10-31 04:18:08,executed,0.0,15.28694006096181,30.07686526107304,43.76679237617468,55.91898160910058,66.12165039239714,74.00840134446416,79.2559021960249,81.6007421106869,80.86590000000001,76.9740203099909,69.9463996531109,59.90484087568575,47.087,31.756000000000004,14.253600000000002,-5.087000000000001,-25.5615,-46.509,-67.28,-86.766,-104.773,-121.091,-135.508,-147.808,-157.808,-165.364,-170.364,-172.764,-172.528,-169.64,-164.124,-155.94,-145.164,-131.916,-116.324,-98.508,-78.604,-56.79,-33.295,-8.38,17.92,45.0,72.0,98.0,122.0,143.0,160.0,172.0,178.0
110,2025-10-31 04:20:02,proposed,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659
111,2025-10-31 04:20:42,executed,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659,1.442296434418659
111,2025-10-31 04:21:28,proposed,70.0,69.3705,67.4947,64.4207,60.2113,54.9458,48.7196,41.6348,33.7995,25.3377,16.3789,7.057,-2.5736,-12.3168,-21.9056,-31.1,-39.6738,-47.4398,-54.2389,-59.9439,-64.4593,-67.7126,-69.6681,-70.3073,-70.0,-68.3145,-65.3708,-61.2607,-56.0964,-49.9502,-42.919,-35.1235,-26.6868,-17.7398,-8.4208,1.1367,10.846,20.5801,30.1416,39.399,48.2354,56.542,64.2176,70.0,69.3705,67.4947,64.4207,60.2113,54.9458,48.7196
112,2025-10-31 04:22:08,executed,70.0,69.3705,67.4947,64.4207,60.2113,54.9458,48.7196,41.6348,33.7995,25.3377,16.3789,7.057,-2.5736,-12.3168,-21.9056,-31.1,-39.6738,-47.4398,-54.2389,-59.9439,-64.4593,-67.7126,-69.6681,-70.3073,-70.0,-68.3145,-65.3708,-61.2607,-56.0964,-49.9502,-42.919,-35.1235,-26.6868,-17.7398,-8.4208,1.1367,10.846,20.5801,30.1416,39.399,48.2354,56.542,64.2176,70.0,69.3705,67.4947,64.4207,60.2113,54.9458,48.7196
112,2025-10-31 04:22:49,proposed,80.0,79.3466,77.3999,74.2086,69.8463,64.3941,57.9409,50.5828,42.4239,33.5765,24.159,14.2958,4.1147,-6.216,-16.5029,-26.6004,-36.3653,-45.6669,-54.3879,-62.4169,-69.6588,-76.026,-80.0,-76.026,-69.6588,-62.4169,-54.3879,-45.6669,-36.3653,-26.6004,-16.5029,-6.216,4.1147,14.2958,24.159,33.5765,42.4239,50.5828,57.9409,64.3941,69.8463,74.2086,77.3999,79.3466,80.0,79.3466,77.3999,74.2086,69.8463,64.3941
113,2025-10-31 04:23:29,executed,80.0,79.3466,77.3999,74.2086,69.8463,64.3941,57.9409,50.5828,42.4239,33.5765,24.159,14.2958,4.1147,-6.216,-16.5029,-26.6004,-36.3653,-45.6669,-54.3879,-62.4169,-69.6588,-76.026,-80.0,-76.026,-69.6588,-62.4169,-54.3879,-45.6669,-36.3653,-26.6004,-16.5029,-6.216,4.1147,14.2958,24.159,33.5765,42.4239,50.5828,57.9409,64.3941,69.8463,74.2086,77.3999,79.3466,80.0,79.3466,77.3999,74.2086,69.8463,64.3941
